dataset_id,title,organization,theme,reasons
091fafd8-49df-4144-8fcb-43af7a63a440,Afghanistan Buildings (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),other,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export
45d06e8b-2b02-4ecd-888f-03e2d9dfe34c,Afghanistan Education Facilities (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),other,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export
75096754-2ae4-45ec-9cfd-ca4e53efb2ea,Afghanistan Financial Services (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),other,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export
c1c85ecb-5e84-48c6-8ba9-15689a6c2fc4,Afghanistan Points of Interest (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),other,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export
b75db932-115d-4b21-8c91-838b0f37a3f9,Afghanistan Populated Places (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),other,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export
05980a94-104c-4b9b-a8b0-27da5a5aabe2,Afghanistan Sea Ports (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),other,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export
1356b7c4-5dda-42f5-a86b-ac5b097fe01d,Albania Buildings (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),other,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export
911afbc2-f4f1-4990-96a2-17adc841a78b,Albania Education Facilities (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),other,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export
5a5cf294-801c-4c61-9774-16480486ccc6,Albania Financial Services (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),other,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export
5ac5b6df-5da4-4074-9448-fd1401dfb6df,Albania Points of Interest (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),other,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export
cc5a8bd8-b379-425e-a000-7f185f4d5028,Afghanistan Airports (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),transport,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export
d1386055-db70-425d-8e1e-b2b745bc8223,Afghanistan Railways (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),transport,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export
947c15f7-f71c-40e1-8196-b50a36425e7f,Afghanistan Roads (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),transport,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export
fbfe51ae-dc26-43b2-ad5c-c9064c49322b,Albania Airports (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),transport,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export
58877df7-81f0-43ab-81d5-a740ea8be1d1,Albania Railways (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),transport,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export
65aaccc2-1c4e-496e-bee4-8383d9217d59,Albania Roads (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),transport,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export
6f0ab430-46f7-481b-805d-b1152c68ccde,Algeria Airports (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),transport,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export
23cc0a92-af09-4874-98c1-ee09da261c1b,Algeria Railways (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),transport,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export
def99a6e-29a3-4624-9008-61764cf55a85,Algeria Roads (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),transport,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export
097b3d6f-6b65-4405-8502-346207ab1ad7,Andorra Airports (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),transport,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export
3ad64b12-77c5-4e02-a968-06b111474915,"Afghanistan: Planet Road Surface, Width, and Passability Data",HeiGIT (Heidelberg Institute for Geoinformation Technology),transport,tag_openstreetmap_present
e9c1f25f-f22e-49f4-91d4-ebf195e56bde,Afghanistan: Road Surface Data,HeiGIT (Heidelberg Institute for Geoinformation Technology),transport,notes_mentions_openstreetmap;odbl_license_plus_osm_cue;tag_openstreetmap_present
2a09faf8-d387-440d-9f5a-de986bfbe7cd,"Albania: Planet Road Surface, Width, and Passability Data",HeiGIT (Heidelberg Institute for Geoinformation Technology),transport,tag_openstreetmap_present
86a2b90d-a36b-48df-a1d1-88206bbb825e,Albania: Road Surface Data,HeiGIT (Heidelberg Institute for Geoinformation Technology),transport,notes_mentions_openstreetmap;odbl_license_plus_osm_cue;tag_openstreetmap_present
2140f4a4-c679-4376-b508-c8dee7cc4f2b,"Algeria: Planet Road Surface, Width, and Passability Data",HeiGIT (Heidelberg Institute for Geoinformation Technology),transport,tag_openstreetmap_present
fe4aaaaa-dd2e-4a59-9f61-5a2d049494bf,Algeria: Road Surface Data,HeiGIT (Heidelberg Institute for Geoinformation Technology),transport,notes_mentions_openstreetmap;odbl_license_plus_osm_cue;tag_openstreetmap_present
4ec743d7-cd87-4e16-83d9-caf0c62d4415,"American Samoa: Planet Road Surface, Width, and Passability Data",HeiGIT (Heidelberg Institute for Geoinformation Technology),transport,tag_openstreetmap_present
01c6c737-82e8-4054-be1d-2c53c887c78f,"Andorra: Planet Road Surface, Width, and Passability Data",HeiGIT (Heidelberg Institute for Geoinformation Technology),transport,tag_openstreetmap_present
b8891a0e-3900-4e2c-bf9c-9c59ff9ed60a,Andorra: Road Surface Data,HeiGIT (Heidelberg Institute for Geoinformation Technology),transport,notes_mentions_openstreetmap;odbl_license_plus_osm_cue;tag_openstreetmap_present
7afd9fda-40d0-4bfe-b3c1-33b691087d2b,"Angola: Planet Road Surface, Width, and Passability Data",HeiGIT (Heidelberg Institute for Geoinformation Technology),transport,tag_openstreetmap_present
5f093136-bdfa-429f-9de4-3f3c483f37d8,Afghanistan: Administrative Division with Aggregated Population,Kontur,boundaries_gazetteer,notes_mentions_openstreetmap;odbl_license_plus_osm_cue
9a6d9869-533c-4528-bbb0-df55e4f59e6c,Albania: Administrative Division with Aggregated Population,Kontur,boundaries_gazetteer,notes_mentions_openstreetmap;odbl_license_plus_osm_cue
bfc7980e-2c3e-4af4-a29b-d0a4748fec56,Algeria: Administrative Division with Aggregated Population,Kontur,boundaries_gazetteer,notes_mentions_openstreetmap;odbl_license_plus_osm_cue
ac52fc19-abb0-4af1-b1fa-578b115b3195,American Samoa: Administrative Division with Aggregated Population,Kontur,boundaries_gazetteer,notes_mentions_openstreetmap;odbl_license_plus_osm_cue
39877133-028e-4ebd-a8ce-2822ff79a31b,Andorra: Administrative Division with Aggregated Population,Kontur,boundaries_gazetteer,notes_mentions_openstreetmap;odbl_license_plus_osm_cue
ca15b2ed-92f8-4acc-bdc3-b37cdd2ca778,Angola: Administrative Division with Aggregated Population,Kontur,boundaries_gazetteer,notes_mentions_openstreetmap;odbl_license_plus_osm_cue
f3ee757f-1e67-4392-92c5-f8f1d92cf9ca,Anguilla: Administrative Division with Aggregated Population,Kontur,boundaries_gazetteer,notes_mentions_openstreetmap;odbl_license_plus_osm_cue
d6a76c04-0be0-47cd-b544-2cdd619127df,Antigua And Barbuda: Administrative Division with Aggregated Population,Kontur,boundaries_gazetteer,notes_mentions_openstreetmap;odbl_license_plus_osm_cue
c16983a3-25a6-4853-8db8-d8cd77149f4b,Argentina: Administrative Division with Aggregated Population,Kontur,boundaries_gazetteer,notes_mentions_openstreetmap;odbl_license_plus_osm_cue
d58b665d-0100-48b8-b4a5-12471392e5d1,Armenia: Administrative Division with Aggregated Population,Kontur,boundaries_gazetteer,notes_mentions_openstreetmap;odbl_license_plus_osm_cue
11d498a6-790e-4d35-97f5-6b764d2421f4,Afghanistan Waterways (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),hydrology,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export
c5442e80-abab-45c3-a5d1-0e386ec68a8b,Albania Waterways (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),hydrology,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export
6bbffa85-92a1-45dd-9112-c79810ef26e0,Algeria Waterways (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),hydrology,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export
77885551-0733-4739-8e41-5ccb57e526e2,Andorra Waterways (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),hydrology,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export
37c51a47-1a06-4f3e-b00d-c5e3765b941f,Angola Waterways (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),hydrology,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export
c74203e9-edcf-44f7-887a-065a4ed59095,Anguilla Waterways (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),hydrology,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export
285a05c9-fbab-4512-9dfa-01b05f995f1e,Antarctica Waterways (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),hydrology,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export
dac61b9b-2f41-4184-87db-ddd9bf9e97ee,Antigua and Barbuda Waterways (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),hydrology,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export
51f2111a-e7fb-4cd8-b851-9d11ae6c5882,Argentina Waterways (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),hydrology,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export
54a43b6c-9b6a-45cf-bc27-bf661ae3adf2,Armenia Waterways (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),hydrology,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export
1be89b78-92c9-4453-91e4-c7d1897152a2,Afghanistan Health Facilities (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),health_facilities,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export
b71286e7-9587-4ad9-8005-2e6a1ca28578,Albania Health Facilities (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),health_facilities,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export
f729962e-4d43-41e3-9ec2-2bec18c6b418,Algeria Health Facilities (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),health_facilities,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export
25c1735d-b0f3-43e6-ba8f-c290c37675e9,Andorra Health Facilities (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),health_facilities,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export
b3014af6-41a4-41d4-852f-76dae276abd1,Angola Health Facilities (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),health_facilities,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export
02162780-287f-4ee8-84b7-d00fbc1d4c19,Anguilla Health Facilities (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),health_facilities,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export
0e97ec6a-58f4-4ae5-975e-10b8ab7836ea,Antarctica Health Facilities (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),health_facilities,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export
28d1f61a-cda6-465a-bc93-5b3760a096f3,Antigua and Barbuda Health Facilities (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),health_facilities,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export
5e6ff88b-1b01-454b-ae40-7eeffcc87db4,Argentina Health Facilities (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),health_facilities,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export
