dataset_id,title,organization,theme,reasons
e7173cfd-e98c-4436-b185-08e1df590984,Armenia Health Facilities (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),health_facilities,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export
c84896ed-835f-425c-9c19-beaa5e38e817,Afghanistan Healthsites,Global Healthsites Mapping Project,health_facilities,dataset_source_mentions_openstreetmap;odbl_license_plus_osm_cue
af846cf9-ba66-4c9f-bf79-550b88244a72,Albania Healthsites,Global Healthsites Mapping Project,health_facilities,dataset_source_mentions_openstreetmap;odbl_license_plus_osm_cue
1acd7dfd-d797-4922-b0f5-82db92440e30,Algeria Healthsites,Global Healthsites Mapping Project,health_facilities,dataset_source_mentions_openstreetmap;odbl_license_plus_osm_cue
7b252a2f-0b80-483f-a4f1-83f19a422d30,Andorra Healthsites,Global Healthsites Mapping Project,health_facilities,dataset_source_mentions_openstreetmap;odbl_license_plus_osm_cue
a36cc6ab-520e-4dab-b91e-7bbe4b3248b4,Angola Healthsites,Global Healthsites Mapping Project,health_facilities,dataset_source_mentions_openstreetmap;odbl_license_plus_osm_cue
b70101a0-ab8e-4743-aa25-11ab44d8097d,Anguilla Healthsites,Global Healthsites Mapping Project,health_facilities,dataset_source_mentions_openstreetmap;odbl_license_plus_osm_cue
29f99b5b-c4d1-45d0-8e8a-ef0a71ebb059,Antigua and Barbuda Healthsites,Global Healthsites Mapping Project,health_facilities,dataset_source_mentions_openstreetmap;odbl_license_plus_osm_cue
620698d2-42e4-4dfb-81af-7065ca3d1b48,Argentina Healthsites,Global Healthsites Mapping Project,health_facilities,dataset_source_mentions_openstreetmap;odbl_license_plus_osm_cue
35658b0b-b25a-4839-992a-7c90d2c1e1fd,Armenia Healthsites,Global Healthsites Mapping Project,health_facilities,dataset_source_mentions_openstreetmap;odbl_license_plus_osm_cue
a5221b34-8ed4-4e19-88c9-b195c13502b6,Australia Healthsites,Global Healthsites Mapping Project,health_facilities,dataset_source_mentions_openstreetmap;odbl_license_plus_osm_cue
dd26c5ab-0afc-439a-9e23-6cc75b60af6e,Albania - Subnational Administrative Boundaries,geoBoundaries,boundaries_gazetteer,dataset_source_mentions_openstreetmap;odbl_license_plus_osm_cue
b78aadc8-dca1-472e-8543-6b7396437129,Algeria - Subnational Administrative Boundaries,geoBoundaries,boundaries_gazetteer,dataset_source_mentions_openstreetmap;odbl_license_plus_osm_cue
89082791-c8da-40ba-aaf6-7ee0d654118f,Azerbaijan - Subnational Administrative Boundaries,geoBoundaries,boundaries_gazetteer,dataset_source_mentions_openstreetmap;odbl_license_plus_osm_cue
6110bb8d-7679-4771-9713-231360edfb75,Belize - Subnational Administrative Boundaries,geoBoundaries,boundaries_gazetteer,dataset_source_mentions_openstreetmap;odbl_license_plus_osm_cue
39683f40-2741-4779-9137-d17e100f079d,Botswana - Subnational Administrative Boundaries,geoBoundaries,boundaries_gazetteer,dataset_source_mentions_openstreetmap;odbl_license_plus_osm_cue
78222ecc-93ee-49ac-9145-203831acef05,Cabo Verde - Subnational Administrative Boundaries,geoBoundaries,boundaries_gazetteer,dataset_source_mentions_openstreetmap;odbl_license_plus_osm_cue
bf56001b-33b8-45c8-9a41-f08c50ac3045,Cambodia - Subnational Administrative Boundaries,geoBoundaries,boundaries_gazetteer,dataset_source_mentions_openstreetmap;odbl_license_plus_osm_cue
59c145a6-7ede-4021-96b0-6aff58296d34,Cameroon - Subnational Administrative Boundaries,geoBoundaries,boundaries_gazetteer,dataset_source_mentions_openstreetmap;odbl_license_plus_osm_cue
12b96bab-11dc-456f-99c1-4a9af5455ca6,Chad - Subnational Administrative Boundaries,geoBoundaries,boundaries_gazetteer,dataset_source_mentions_openstreetmap;odbl_license_plus_osm_cue
70e47c80-9dd7-4786-bb23-dddf710d792f,China - Subnational Administrative Boundaries,geoBoundaries,boundaries_gazetteer,dataset_source_mentions_openstreetmap;odbl_license_plus_osm_cue
a61669da-d2ff-4e77-8fb1-ae4e0f3fb42e,HOTOSM Anguilla Schools,OCHA Latin America and the Caribbean (ROLAC),other,notes_mentions_openstreetmap;odbl_license_plus_osm_cue
424407ed-35df-452a-bddb-84b5fbbd2445,HOTOSM Antigua and Barbuda Schools,OCHA Latin America and the Caribbean (ROLAC),other,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue
7510be62-3a5d-41af-93e7-26bde836824c,HOTOSM Aruba Schools,OCHA Latin America and the Caribbean (ROLAC),other,notes_mentions_openstreetmap;odbl_license_plus_osm_cue
53b3fbc2-0329-4ab0-81dd-778a81a747f7,HOTOSM Barbados Schools,OCHA Latin America and the Caribbean (ROLAC),other,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue
b08a5948-b4a1-4836-a4da-bb6a56991d95,HOTOSM Belize Schools,OCHA Latin America and the Caribbean (ROLAC),other,notes_mentions_openstreetmap;odbl_license_plus_osm_cue
48118b3e-eda1-4270-904e-f3e749492455,HOTOSM Bermuda Schools,OCHA Latin America and the Caribbean (ROLAC),other,notes_mentions_openstreetmap;odbl_license_plus_osm_cue
b7a8384e-aaae-4eb7-bc02-f65eb2909807,HOTOSM British Virgin Islands Schools,OCHA Latin America and the Caribbean (ROLAC),other,notes_mentions_openstreetmap;odbl_license_plus_osm_cue
d72f6418-cdc2-4d20-a9ea-48fc1929e2d3,HOTOSM Cayman Islands Schools,OCHA Latin America and the Caribbean (ROLAC),other,notes_mentions_openstreetmap;odbl_license_plus_osm_cue
621c3991-7c5b-4e2e-9d12-fa3c6134b75c,HOTOSM Cuba Schools,OCHA Latin America and the Caribbean (ROLAC),other,notes_mentions_openstreetmap;odbl_license_plus_osm_cue
9845c46d-8c35-452e-905d-5e3e4f1f6216,HOTOSM Curaçao Schools,OCHA Latin America and the Caribbean (ROLAC),other,notes_mentions_openstreetmap;odbl_license_plus_osm_cue
371f85e0-a867-441d-8bb6-4b8b3d85b7e6,"""Territoires sanitaires"" (RDC) / ""Territory Health"" Divisions (DRC)",OpenStreetMap RDC,health_facilities,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot
61cf98f5-6838-422d-96f7-3e7a9506d186,"Aire de santé Butsili (Beni, Nord-Kivu, RDC) / Butsili health area",OpenStreetMap RDC,health_facilities,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;organization_mentions_osm_or_hot
cab89a2f-607b-495b-881f-7473c8e45666,DPS Ituri (RDC),OpenStreetMap RDC,health_facilities,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot
9397f19c-71cf-47af-b7cc-1fd9ecb5fab9,DPS Nord-Kivu (RDC),OpenStreetMap RDC,health_facilities,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot
c9a4f7e6-51e7-4584-9598-1a11b7c6dab2,Democratic Republic of Congo (DRC)  Health Facilities (OpenStreetMap Export),OpenStreetMap RDC,health_facilities,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;title_mentions_osm_export
15ba34ce-7363-48f6-9891-4031c733c8f3,Divisions provinciales de la santé (RDC) / Provincial Health Divisions (DRC),OpenStreetMap RDC,health_facilities,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot
530078d2-06c9-45c6-9a39-2dabfe88db55,Structures de santé de Goma et Nyiragongo (RDC) / Goma and Nyiragongo health structures (DRC),OpenStreetMap RDC,health_facilities,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot
671c5ca0-9ab0-453e-9c25-62893c5c4f41,"Zone de santé Beni (Nord-Kivu, RDC) / Beni health zone (DRC)",OpenStreetMap RDC,health_facilities,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot
e15c9ea0-3677-4b7c-a7a7-f96079b446bb,"Zone de santé Butembo (Nord-Kivu, RDC) / Butembo health zone (DRC)",OpenStreetMap RDC,health_facilities,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot
bde81476-ce4a-45fe-8473-de590aedf919,"Zone de santé Kalunguta (Nord-Kivu, RDC) / Kalunguta health zone (DRC)",OpenStreetMap RDC,health_facilities,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot
0e115f56-b496-4a71-80e3-0a668b977ff4,Democratic Republic of Congo (DRC) Education Facilities (OpenStreetMap Export),OpenStreetMap RDC,other,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;title_mentions_osm_export
f58fb58f-c9fb-4dfa-be3f-1dcad9ec12d1,"Democratic Republic of Congo (DRC) Infrastructures, Mining and Fabrication (OpenStreetMap Export)",OpenStreetMap RDC,other,dataset_source_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;title_mentions_osm_export
f1b90258-a2ba-4586-8acb-0181dd866e3c,Democratic Republic of Congo (DRC) Localities (OpenStreetMap Export),OpenStreetMap RDC,other,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;title_mentions_osm_export
035b0a01-3295-4223-a67e-f6b35751defa,Nyiragongo Coulées de lave du 22 mai 2021,OpenStreetMap RDC,other,dataset_source_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot
01a0f7b2-5c59-46b1-b7cb-887058e44536,Quartiers de la ville de Goma (RDC) / Goma city's quarters (DRC),OpenStreetMap RDC,other,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot
3ccd2a1d-457b-440e-99d6-91619c11c302,Territoires du Nord-Kivu et Sud-Kivu (RDC) / North and South Kivu territories (DRC),OpenStreetMap RDC,other,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot
69fc2f54-81d2-4e7b-9992-470dabaed2a0,Anciennes provinces (RDC) / Old provinces (DRC),OpenStreetMap RDC,boundaries_gazetteer,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot
ffbf8f87-879c-4b23-ad7f-884c9ed04c1c,Communes (RDC) / (DRC),OpenStreetMap RDC,boundaries_gazetteer,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot
63253092-86f3-44d6-b730-94dcf41e8503,Democratic Republic of Congo (DRC) Provinces boundaries - admin level 2 (OpenStreetMap Export),OpenStreetMap RDC,boundaries_gazetteer,dataset_source_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;title_mentions_osm_export
c9cfe96c-bd95-484a-b950-53cef508011e,Limites de la RDC et de 20 pays avoisinants / DRC and neighbouring countries,OpenStreetMap RDC,boundaries_gazetteer,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot
84b49b9d-e161-4456-a79c-a4f29300b0f9,Quartiers (RDC) / Quarters (DRC),OpenStreetMap RDC,boundaries_gazetteer,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot
883d9830-cf4f-4f62-9645-a58ca71b7fa1,Democratic Republic of Congo (DRC) Local Roads (OpenStreetMap Export),OpenStreetMap RDC,transport,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;title_mentions_osm_export
a7031032-f51f-4bd8-a032-6061bf80abfb,Democratic Republic of Congo (DRC) Major Roads Network (OpenStreetMap Export),OpenStreetMap RDC,transport,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;title_mentions_osm_export
53ee8ad8-7340-40c1-a436-eef1b9b612a4,Democratic Republic of Congo (DRC) Transport Infrastructures (OpenStreetMap Export),OpenStreetMap RDC,transport,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;title_mentions_osm_export
0d5bfe48-d13b-414b-b582-531314ae77cb,Réseau Routier National de la RDC / DRC National Roads Network,OpenStreetMap RDC,transport,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot
0b375646-cec1-44ab-906b-1e2c6eccb63c,Global Edge-matched Subnational Boundaries - Humanitarian,FieldMaps,boundaries_gazetteer,dataset_source_mentions_openstreetmap;odbl_license_plus_osm_cue
d9b1f4a4-52fc-4f00-98c9-a2641dc76d3c,Global International Boundaries - OSM,FieldMaps,boundaries_gazetteer,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue
ab6c1511-6cd5-46b0-b2b5-3d54131b7a71,Hydrographie linéaire de la RDC / DRC water courses,OpenStreetMap RDC,hydrology,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;organization_mentions_osm_or_hot
b36df202-9d5d-4682-8447-29e7607f91dc,Hydrographie surfacique de la RDC / DRC water bodies,OpenStreetMap RDC,hydrology,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot
55865adf-fb21-40b9-b6af-4e99f3f2d55a,Haiti - UNHAS landing sites,WFP - World Food Programme,transport,dataset_source_mentions_openstreetmap;odbl_license_plus_osm_cue
1fd18272-438b-46a4-88ea-a414e264ddb6,"Mozambique, Road Access Constraints, Cyclone Idai",WFP - World Food Programme,transport,notes_mentions_openstreetmap;odbl_license_plus_osm_cue
4c378690-e850-475b-b413-aafcba4f013a,DRC Health Data Ebola 2018,World Health Organization,health_facilities,notes_mentions_openstreetmap;odbl_license_plus_osm_cue
429d8571-0c3e-4697-8040-2bebf8d24e40,Mozambique: Health Facility Damages After Cyclone Idai,World Health Organization,health_facilities,dataset_source_mentions_openstreetmap
79096c6a-6077-492b-a9d6-8f4cbb5ad30b,Guinée - Marchés Supermarchés,American Red Cross (inactive),other,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue
c37b3e22-2622-45e4-bcf4-269d69b35b7b,"OpenStreetMap GIS data on Guinea, Liberia, and Sierra Leone",HDX,other,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;title_mentions_osm_export
cb636d8a-2e44-46e3-8f7e-c97d76de70d5,Burkina Faso: Roads,OCHA Burkina Faso,transport,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap
bdae3097-ca18-47e1-8ad7-654dd3b73a52,Chad - Roads,OCHA Chad,transport,dataset_source_mentions_openstreetmap
ba335933-0f5f-4785-b6d3-1f9546af923f,Haiti - Roads and Road Codes,OCHA Haiti,transport,dataset_source_mentions_openstreetmap
c8519867-e678-4da3-a181-9ebc35a50eee,Iraq - Major Roads Network,OCHA Iraq (inactive),transport,dataset_source_mentions_openstreetmap
9a46762a-a28e-48c2-a958-9beaa15f8332,Niger : Routes,OCHA Niger,transport,dataset_source_mentions_openstreetmap
f3084270-85ca-483d-87f6-01ad3d5c56a8,Nigeria: Road Network,OCHA Nigeria,transport,dataset_source_mentions_openstreetmap
9556b083-e23f-45c1-90d9-f3b8cb867c29,The Philippines schools mapping by OpenStreetMap,OCHA Philippines,other,notes_mentions_openstreetmap;supporting_evidence_threshold_met;title_mentions_osm_export
42e02dee-4061-4ea6-9dc4-5d00439425b1,Syria Infrastructure Maps (Power line / water way dam /highway),OCHA Syria,transport,dataset_source_mentions_openstreetmap;odbl_license_plus_osm_cue
c19e52ab-38d1-4626-b987-16a25fa4ac11,Yemen Populated Places,OCHA Yemen,other,dataset_source_mentions_openstreetmap;odbl_license_plus_osm_cue
0b6b8716-05cb-4f97-a49a-487b5e0b339e,Yemen: Roads,OCHA Yemen,transport,dataset_source_mentions_openstreetmap
d52028c5-3327-4cd4-8838-e445253b8f34,Timor Leste - Anticipatory Mapping,RCRC Climate Centre,other,dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;tag_openstreetmap_present
c14f5201-d143-484e-be4f-149c72ceb10e,Southern Teknaf Camps - Foodpaths and Roads,REACH Initiative,other,notes_mentions_openstreetmap;odbl_license_plus_osm_cue
372bacbb-ab2c-464a-ad38-bd2034393bec,Philippines - TM Open Buildings,Thinking Machines Data Science,other,notes_mentions_openstreetmap;odbl_license_plus_osm_cue;tag_openstreetmap_present
