id,title,organization,has_vulnerability,has_socioeconomic,vuln_function_types,has_loss,loss_types,loss_hazard,loss_asset,overall_confidence,has_any_vl
0011cee1-7dbf-4a17-8d5e-bb60d1875276,Myanmar - Education,World Bank Group,False,True,,False,,,infrastructure,0.6,True
001c7c11-adc4-4b5e-89c7-c65b0aa349f9,Lao PDR - Public Sector,World Bank Group,False,False,,True,human_loss,,buildings,0.7,True
001d5cac-9f29-4ad0-af6b-9b359ac12bd9,Afghanistan - Natural Disaster Incidents in 2018,OCHA Afghanistan,False,False,,True,human_loss|physical_damage,flood,population,0.85,True
001f528f-b97a-4bf7-a0d9-70616654425d,Kiribati - Climate Change,World Bank Group,False,True,,True,human_loss,,infrastructure,0.7,True
0027fa21-c67d-45f1-8b97-ec084d6ea23d,Papua New Guinea IOM Displacement Tracking Matrix (DTM) from API,International Organization for Migration (IOM),False,False,,True,human_loss,,population,0.7,True
002c9a28-4b82-4a14-bab4-1639d68937a4,Andorra - Financial Sector,World Bank Group,False,True,,False,,,,0.6,True
002cf4e5-2a6a-42d5-8079-b47c4fffef2d,"Korea, Dem. People's Rep. - Health",World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
00303622-fc3e-414d-af4e-634fed42fbb3,Hungary - Education Indicators,UNESCO,False,True,,True,human_loss,,infrastructure,0.7,True
0039a481-ced4-48e2-9e41-d046bc1842ee,HDX HAPI Data for Malawi,HDX Humanitarian API Data,False,True,,True,human_loss,,infrastructure,0.7,True
003f64ae-5850-4307-bd7e-da561956e09c,Kingdom of Eswatini - Subnational Demographic and Health Data,The DHS Program,False,False,,True,human_loss,,population,0.7,True
00462938-0bb9-4faa-a748-04839f5b1d60,Sweden - Environment,World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
004790b4-4ddd-4d7e-9288-73ae46e643a3,"Australia: Planet Road Surface, Width, and Passability Data",HeiGIT (Heidelberg Institute for Geoinformation Technology),False,True,,False,,,infrastructure,0.6,True
004daf8f-2f9e-417a-92ee-9e2187d2da7e,Lake Chad Basin - Key figures,OCHA West and Central Africa (ROWCA),False,False,,True,human_loss,,population,0.7,True
005355e3-495f-49fe-9bfb-6055858084c8,Croatia - Data on forcibly displaced populations and stateless persons,UNHCR - The UN Refugee Agency,False,False,,True,human_loss,,population,0.7,True
00561656-9511-49f4-ad0f-d84a9925c293,Cameroon - Human Development Indicators,UNDP Human Development Reports Office (HDRO),False,True,,False,,,population,0.6,True
007be2c8-2733-48b0-9f1f-a9013dca7655,New Caledonia - Poverty,World Bank Group,False,True,,False,,,population,0.6,True
007beaa0-305d-4006-8b5a-a6ae43668082,"EM-DAT - Country Profiles, Croatia",Centre for Research on the Epidemiology of Disasters,False,False,,True,human_loss,,population,0.7,True
00887380-3f06-436a-a944-7fd443e30064,San Marino - Gender,World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
008dfc5b-a443-4da2-81db-a867a79ecdb3,"Kazakhstan - Results Monitoring Survey, 2022",UNHCR - The UN Refugee Agency,False,False,,True,human_loss,,population,0.7,True
009b36b7-9983-4fe5-84c7-fcce283e118c,"South Sudan - Forced Displacement Survey, 2023",UNHCR - The UN Refugee Agency,False,True,,False,,,population,0.6,True
00a0679d-ba91-4130-9122-9be407c79868,Nauru - Data on forcibly displaced populations and stateless persons,UNHCR - The UN Refugee Agency,False,False,,True,human_loss,,population,0.7,True
00a40d1f-b9f3-4484-bece-750460cc6af4,Origen y Destino de los migrantes caminantes en Norte de Santander y Santander - Evaluación iMMAP/FONGIH - Octubre 2019,iMMAP Inc.,False,False,,True,human_loss,,population,0.7,True
00a6f70e-cf0b-460d-b791-868fa365f889,Guinea - Gender,World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
00ad2859-55c5-4e91-bbe6-d79d3fde2dc2,"United Arab Emirates: Planet Road Surface, Width, and Passability Data",HeiGIT (Heidelberg Institute for Geoinformation Technology),False,True,,False,,,infrastructure,0.6,True
00c37501-6951-450b-aa8f-49156415a15e,Colombia - Health Indicators,World Health Organization,True,True,vulnerability_curve,True,human_loss,,buildings,0.8,True
00cb19c9-9f3b-4e0d-a5bf-e32fbafc5cbf,"Cabo Verde - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,False,True,,False,,,infrastructure,0.6,True
00cf6f22-6ef4-4a4a-a706-ab9a5d1769b6,Uzbekistan - Internal Displacements (New Displacements) – IDPs,Internal Displacement Monitoring Centre (IDMC),False,False,,True,human_loss,,population,0.7,True
00d158a4-8745-4c6e-84cd-00ad73735dbd,Tuvalu - Education Indicators,UNESCO,False,True,,True,human_loss,,infrastructure,0.7,True
00ec926f-0cbb-4838-8dbd-2a7784271734,Chile - Human Development Indicators,UNDP Human Development Reports Office (HDRO),False,True,,False,,,population,0.6,True
00ece1d9-e629-43b5-98a8-14b8cf69728d,Grenada - Education,World Bank Group,False,True,,False,,,infrastructure,0.6,True
00f41632-533b-4479-a4b2-664bace009ae,British Virgin Islands - Trade,World Bank Group,False,True,,False,,,,0.6,True
00f76b26-abf2-4c12-b1f1-88e51b600aef,Spain - Trade,World Bank Group,False,True,,False,,,agriculture,0.6,True
00f8801a-bec4-4d56-8e2d-77f6792c37cc,Algeria - Public Sector,World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
00fcd1a3-d250-4528-b430-19f55356bfd1,Niue: Road Surface Data,HeiGIT (Heidelberg Institute for Geoinformation Technology),False,True,,False,,,buildings,0.6,True
00ff4ab1-5637-452c-b7b4-6e5eb8a3c264,"Gabon - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,False,True,,False,,,infrastructure,0.6,True
0100ea8b-e78e-4ae0-81fe-eb892d8eb00f,Dominica - Public Sector,World Bank Group,False,False,,True,human_loss,,buildings,0.7,True
010198e3-1d30-4de1-a686-d8657968d821,Central America Socioeconomics profiles by ACH-GIS4Tech,Acción contra el hambre - GIS4tech,False,True,,False,,,buildings,0.6,True
01136bd4-bb6f-44ab-b142-ecafcafd4a1b,Zambia - Joint WFP/UNHCR Needs Assessment Mantapala Settlement - 2020,UNHCR - The UN Refugee Agency,False,True,,False,,,infrastructure,0.6,True
011f73d8-0038-4e5c-bb83-b7233616dd3c,Serbia - Data on forcibly displaced populations and stateless persons,UNHCR - The UN Refugee Agency,False,False,,True,human_loss,,population,0.7,True
012bb729-6028-4b97-b093-2290d111891f,Northern Mariana Islands - Health,World Bank Group,False,False,,True,human_loss,,population,0.7,True
01602a9c-c952-4895-859f-0d45c755bdc2,"Damage assessment in Saint Martin’s Island Cox’Bazar District, Chittagong Division  as of 15 May 2023",United Nations Satellite Centre (UNOSAT),False,False,,True,physical_damage,flood,buildings,0.85,True
0166def4-bac0-4d33-a929-f5596d18e178,"Indonesia Population living below the poverty line, 2007-2020",International Federation of Red Cross and Red Crescent Societies (IFRC),False,True,,False,,,population,0.6,True
01725338-f86b-40e1-9736-781f688690bc,"Damage Assessment in Ambae Island, Penama Province, Vanuatu",United Nations Satellite Centre (UNOSAT),False,False,,True,physical_damage,flood,buildings,0.85,True
017a1cd4-707c-40a0-b422-e634f93a4abc,Luxembourg - Urban Development,World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
017e288e-57ef-46dd-ba90-fccc3a4b447f,Afghanistan - Nexus Risks Index,The Global Centre for Risk and Innovation (GCRI),False,True,,False,,drought,buildings,0.6,True
0180877e-655a-4c81-b780-232ba02af477,"Tunisia - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,False,True,,False,,,infrastructure,0.6,True
018429f0-7f2f-407f-9e06-0e6b93b31697,Barbados Multidimensional Poverty Index,Oxford Poverty & Human Development Initiative,False,True,,True,human_loss,,population,0.7,True
018a77c2-b8f6-494a-8376-c044b8408b20,Ukraine - Aid Effectiveness,World Bank Group,False,True,,True,human_loss,,buildings,0.7,True
019de7ad-8043-4755-b1fb-f84ce4b961a5,Ukraine: Humanitarian Needs,OCHA Humanitarian Programme Cycle Tools (HPC Tools),False,False,,True,human_loss,,population,0.7,True
01a0e079-6575-4f73-ab60-a0f9a043832c,Italy - Education Indicators,UNESCO,False,True,,True,human_loss,,infrastructure,0.7,True
01b15cbd-4173-47be-891a-966cf666cf09,Democratic Republic of the Congo - Human Development Indicators,UNDP Human Development Reports Office (HDRO),False,True,,False,,,population,0.6,True
01b94c26-4c5a-4aa9-8397-1348c82068d3,Sudan: 2019 Humanitarian Needs Overview,OCHA Sudan,False,False,,True,human_loss,,population,0.7,True
01bac3ff-9e63-499e-9ee5-8d4fada442c7,"Niger: Integrated Context Analysis (ICA), 2018",WFP - World Food Programme,False,True,,False,,flood,population,0.6,True
01c0d75f-f7ab-4378-9720-3f00a06aa1df,Greece - Data on forcibly displaced populations and stateless persons,UNHCR - The UN Refugee Agency,False,False,,True,human_loss,,population,0.7,True
01c6c1b2-88b5-4b5c-af36-73285d86c698,Nicaragua - Education,World Bank Group,False,True,,False,,,infrastructure,0.6,True
01c6c737-82e8-4054-be1d-2c53c887c78f,"Andorra: Planet Road Surface, Width, and Passability Data",HeiGIT (Heidelberg Institute for Geoinformation Technology),False,True,,False,,,infrastructure,0.6,True
01c902dd-fec3-499b-a6c0-d092c18bc73e,Disaster loss and damage dataset for Albania,United Nations Office for Disaster Risk Reduction (UNDRR),False,False,,True,physical_damage,,,0.7,True
01db785b-2f92-46be-86f7-7cce043412a4,Malta - Health Indicators,World Health Organization,True,True,vulnerability_curve,True,human_loss,,buildings,0.8,True
01e54562-f615-4e57-a8d6-b91d93dd044f,Lao People's Democratic Republic Multidimensional Poverty Index,Oxford Poverty & Human Development Initiative,False,True,,True,human_loss,,population,0.7,True
0200c4db-aa27-4405-ad96-6fdbe380c645,Trinidad and Tobago - Health,World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
020233f1-a373-46b2-9757-94a3ce1af0ba,HDX HAPI Data for Montenegro,HDX Humanitarian API Data,False,True,,False,,,population,0.6,True
020507ff-9a63-41d2-b022-1832fb630a01,"Northern Mariana Islands - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,False,True,,False,,,infrastructure,0.6,True
020dcf41-f007-49a1-9287-ba3ccdff53df,Timor-Leste - Aid Effectiveness,World Bank Group,False,True,,True,human_loss,,buildings,0.7,True
021d564e-a547-4460-b031-3443c75a976a,Mexico: subnational poverty trends,Oxford Poverty & Human Development Initiative,False,True,,True,human_loss,,infrastructure,0.7,True
023e8712-ebc9-4152-b145-cada19e47bdf,Sri Lanka - National Demographic and Health Data,The DHS Program,False,False,,True,human_loss,,population,0.7,True
023f40d9-fc72-4ae0-ac9b-deb71304be28,Mozambique - Health Indicators,World Health Organization,True,True,vulnerability_curve,True,human_loss,,buildings,0.8,True
02496ff9-0290-462b-81e7-0c106ee6406a,Philippines - Aid Effectiveness,World Bank Group,False,True,,True,human_loss,,buildings,0.7,True
0255cf49-2c13-430d-b738-aebdc9733bdd,Number of people injured in natural disasters,HDX,False,False,,True,human_loss,,population,0.7,True
0261dcbb-cb2a-4127-9279-0b8a7cabf1d5,Türkiye and Syria Earthquake - Key Figures,HDX,False,False,,True,physical_damage,earthquake,,0.85,True
026242c8-cb17-4d4d-99cb-9ab81f14d28b,Austria - Education,World Bank Group,False,True,,False,,,infrastructure,0.6,True
0276edd2-6eba-48af-a11f-ba82a8f9fe70,Vanuatu - Conflict Events,Armed Conflict Location & Event Data Project (ACLED),False,False,,True,human_loss,,population,0.7,True
0277fc92-309b-48dd-9596-f6b046845103,Mauritania - National Demographic and Health Data,The DHS Program,False,False,,True,human_loss,,population,0.7,True
02799cd1-f914-4854-a072-c6c02ab004b0,HDX HAPI Data for Samoa,HDX Humanitarian API Data,False,True,,False,,,population,0.6,True
027dc19b-b790-45bf-923c-846ded3811fe,"Flood impact assessment in Mindelo City, Sao Vicente Municipality, Cabo Verde  as of 13 August 2025",United Nations Satellite Centre (UNOSAT),False,False,,True,physical_damage,flood,population,0.85,True
0296edf7-4cd0-4ac6-9305-0e172ef8bbf6,Timor-Leste - Education Indicators,UNESCO,False,True,,True,human_loss,,infrastructure,0.7,True
029c2b08-af58-4008-b580-656635021c4d,United Arab Emirates - Health Indicators,World Health Organization,True,True,vulnerability_curve,True,human_loss,,buildings,0.8,True
02a4803e-365e-4f15-9342-e1e43b8cec6d,Qatar - Aid Effectiveness,World Bank Group,False,True,,True,human_loss,,buildings,0.7,True
02b0b388-0660-4281-9eba-f22378b489b5,Albania - Human Development Indicators,UNDP Human Development Reports Office (HDRO),False,True,,False,,,population,0.6,True
02b4e2b3-af14-41e2-a4c3-e89bb0efe3c8,"Canada: Planet Road Surface, Width, and Passability Data",HeiGIT (Heidelberg Institute for Geoinformation Technology),False,True,,False,,,infrastructure,0.6,True
02b61c5e-f9b1-42d8-9a95-24b0ac0b3ef1,Canada - Environment,World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
02d4dd29-2ded-4d2a-adeb-2f7f6dd0d69c,Cameroun - Situations des Inondations,OCHA Cameroon,False,False,,True,human_loss,flood,population,0.85,True
02f08942-9d2a-4291-a118-1a696d229348,Grenada - Human Development Indicators,UNDP Human Development Reports Office (HDRO),False,True,,False,,,population,0.6,True
02f2b2fa-39f1-413f-bd44-1683b2fea304,"EM-DAT - Country Profiles, Algeria",Centre for Research on the Epidemiology of Disasters,False,False,,True,human_loss,,population,0.7,True
02fe7479-6a0f-435f-8966-ce786149e683,Ireland - Gender,World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
0309c184-9a6a-4cef-9093-88aa0ef15fd9,Nicaragua - Internal Displacements (New Displacements) – IDPs,Internal Displacement Monitoring Centre (IDMC),False,False,,True,human_loss,,population,0.7,True
030d127d-b1b1-414b-9459-932b6c19c5a5,"Indonesia - Post-Distribution Monitoring of Cash-Based Intervention, 2022",UNHCR - The UN Refugee Agency,False,False,,True,human_loss,,population,0.7,True
0315b8f6-c1e3-4950-bfc9-488219145049,Myanmar - Climate Change,World Bank Group,False,True,,True,human_loss,,infrastructure,0.7,True
0317ef9f-4689-43ee-9670-c73e7fb4f79d,Human Development Index trends,UNDP Human Development Reports Office (HDRO),False,True,,False,,,population,0.6,True
03391267-1cf7-4873-b232-419c0e370e7a,United Kingdom of Great Britain and Northern Ireland - Education Indicators,UNESCO,False,True,,True,human_loss,,infrastructure,0.7,True
03406afe-4422-468b-b580-8dfc2ca8ec80,Kiribati - Data on forcibly displaced populations and stateless persons,UNHCR - The UN Refugee Agency,False,False,,True,human_loss,,population,0.7,True
0349ab1f-fbbb-4865-b255-4d49106476d4,India Multidimensional Poverty Index,Oxford Poverty & Human Development Initiative,False,True,,True,human_loss,,population,0.7,True
03527d5c-b1d4-4104-a5de-b9fef319c820,Isle of Man - Internal Displacements (New Displacements) – IDPs,Internal Displacement Monitoring Centre (IDMC),False,False,,True,human_loss,,population,0.7,True
035d7b91-5a71-4395-bec2-500d16eec104,Croatia - Energy and Mining,World Bank Group,False,True,,False,,,infrastructure,0.6,True
03628271-1aa9-4d80-9fee-bbdac06d12b4,"Sweden - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,False,True,,False,,,infrastructure,0.6,True
03688dc1-3455-4835-a69c-b8bb8dc3739a,Malawi - HungerMap data,WFP - World Food Programme,False,True,,False,,earthquake,infrastructure,0.6,True
037291fe-0546-4c50-a335-01a962f32a3e,French Polynesia - Financial Sector,World Bank Group,False,True,,False,,,,0.6,True
037c2008-a9bd-49ee-8c9f-48794025aebe,Vanuatu: Earthquake - 6.1M - Sep 2023,WFP Advanced Disaster Analysis & Mapping,False,False,,True,human_loss,earthquake,population,0.85,True
0380e35a-6748-4ab5-9806-d0c587448cd1,Tajikistan - Infrastructure,World Bank Group,False,True,,False,,,buildings,0.6,True
0387f49b-1f68-4349-997b-8c4a5a1e605c,Oman - Education Indicators,UNESCO,False,True,,True,human_loss,,infrastructure,0.7,True
03951083-cf16-4eb8-b9af-dcb67f025131,Guinea - Environment,World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
03982aab-0e86-49e6-bc86-809ed32a55be,Luxembourg - Public Sector,World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
039ad0f5-7ffa-414a-82cf-0bf3cfd59a6b,Ghana - Health Indicators,World Health Organization,True,True,vulnerability_curve,True,human_loss,,buildings,0.8,True
03a4d448-9dad-495c-b115-e1e0d623363e,Faroe Islands - Climate Change,World Bank Group,False,True,,False,,,infrastructure,0.6,True
03ac94aa-fd4c-498a-bcec-9440a0dce460,Mauritius - Health Indicators,World Health Organization,True,True,vulnerability_curve,True,human_loss,,buildings,0.8,True
03b389fe-7f11-4dcb-a20e-f4b87c93cf9d,Svalbard and Jan Mayen Islands: Road Surface Data,HeiGIT (Heidelberg Institute for Geoinformation Technology),False,True,,False,,,buildings,0.6,True
03bc2de3-868b-4125-bbdb-ba3b663df851,"Haiti - Damage Assessment Overview of Dame Marie and Anse d'Hainault Areas, Grande Anse & Sud Departments",United Nations Satellite Centre (UNOSAT),False,False,,True,physical_damage,flood,infrastructure,0.85,True
03bdc298-d436-4e68-8426-b9501b3b07a7,Algeria Multidimensional Poverty Index,Oxford Poverty & Human Development Initiative,False,True,,True,human_loss,,population,0.7,True
03c84f72-7aac-447a-a3df-629cbd7ac444,"Bahamas, The - Energy and Mining",World Bank Group,False,True,,False,,,infrastructure,0.6,True
03c95eef-e3c5-40f6-9c86-9dcdc692be03,"South Sudan Displacement - [IDPs, Returnees] - Baseline Assessment [IOM DTM]",International Organization for Migration (IOM),False,False,,True,human_loss,,population,0.7,True
03cc4924-b118-41fa-aed2-3d37a4403f27,Myanmar - Health Statistic from MMSIS,Health Cluster,False,False,,True,human_loss,,infrastructure,0.7,True
03d76944-4ea7-4043-be7d-0d31f0c5fbec,"Congo, Dem. Rep. - Education",World Bank Group,False,True,,False,,,infrastructure,0.6,True
03de4fb7-3613-4d1a-a399-d5d8e00ceced,Preliminary satellite-derived landslide impact assessment,United Nations Satellite Centre (UNOSAT),False,False,,True,physical_damage,flood,population,0.85,True
03e9e59e-d009-44d9-a65c-342758c1262d,Zambia - Urban Development,World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
03f5f59e-42a7-4650-8a5a-788e7726ba6c,Philippines - Typhoon Bopha Humanitarian Profile as of 05 April 2013,OCHA Philippines,False,False,,True,human_loss,convective_storm,population,0.85,True
03fa203f-411f-4fef-ac3f-826323f78b15,Burundi - Data on forcibly displaced populations and stateless persons,UNHCR - The UN Refugee Agency,False,False,,True,human_loss,,population,0.7,True
03fc7223-6bce-4709-9dc2-aa892c708193,Peru - Education,World Bank Group,False,True,,False,,,infrastructure,0.6,True
03fca57d-e69b-429c-b332-1ae923c158fd,Mongolia - Health,World Bank Group,False,True,,True,human_loss,,infrastructure,0.7,True
0403b8f6-6fb6-475b-b910-e5b55adb1f8b,United States of America - Health Indicators,World Health Organization,True,True,vulnerability_curve,True,human_loss,,buildings,0.8,True
040600d0-dca8-42db-950e-01e7e513942c,Italy - Infrastructure,World Bank Group,False,True,,False,,,buildings,0.6,True
042943d6-2441-4e4c-ab84-f4e7ccf5cecb,Nigeria - Energy and Mining,World Bank Group,False,True,,False,,,infrastructure,0.6,True
042c1bf4-2942-475f-8cb2-1fb783f8da91,Nigeria Multidimensional Poverty Index,Oxford Poverty & Human Development Initiative,False,True,,True,human_loss,,population,0.7,True
04502bcd-9cb5-42fe-b495-00fc08cf6bbb,Solomon Islands - Human Development Indicators,UNDP Human Development Reports Office (HDRO),False,True,,False,,,population,0.6,True
0458fd8f-6854-4fd0-b570-841d91fbf0ba,Ukraine - Poverty,World Bank Group,False,True,,False,,,population,0.6,True
045a146f-994b-4513-a58b-30d55bcc3d59,Romania - Energy and Mining,World Bank Group,False,True,,False,,,infrastructure,0.6,True
045a48ab-4e07-4b86-941d-12d6df395014,"Poland: Planet Road Surface, Width, and Passability Data",HeiGIT (Heidelberg Institute for Geoinformation Technology),False,True,,False,,,infrastructure,0.6,True
0466bb97-9895-4379-86bc-cae589468b11,"Damage Assessment in Al Bab, Syria as of 11 February 2023",United Nations Satellite Centre (UNOSAT),False,False,,True,physical_damage,flood,population,0.85,True
0473f805-c5e9-4160-b446-d5676eab68f3,Honduras - Social Protection and Labor,World Bank Group,False,True,,False,,,infrastructure,0.6,True
04792635-560b-4b93-b467-b44f1b785ab1,Tunisia - Conflict Events,Armed Conflict Location & Event Data Project (ACLED),False,False,,True,human_loss,,population,0.7,True
0481fed5-313c-4a1f-b29e-5367ebd61543,Kingdom of Eswatini - Education Indicators,UNESCO,False,True,,True,human_loss,,infrastructure,0.7,True
048e672f-245c-4650-ac2a-0a9c190a4c4a,Uganda Multidimensional Poverty Index,Oxford Poverty & Human Development Initiative,False,True,,True,human_loss,,population,0.7,True
04923742-27c7-44da-bab7-8fc2d12a714e,Japan - Energy and Mining,World Bank Group,False,True,,False,,,infrastructure,0.6,True
0493f36c-8ccd-4a48-bc75-8cd59161ebf1,Azerbaijan - Gender,World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
0494e761-a9d2-4666-a2ea-76f8da7da8e5,"Syria - 2016 Damage density in Hama, Hama Governorate",United Nations Satellite Centre (UNOSAT),False,False,,True,physical_damage,flood,population,0.85,True
0496eaea-a330-4a21-814d-89f428acccc0,New Zealand - Trade,World Bank Group,False,True,,False,,,agriculture,0.6,True
0498b459-7915-47da-9f1d-97d61f13c914,Russian Federation - Environment,World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
049b2c78-21c6-4713-9f0a-003a594f913c,Tonga - Health Indicators,World Health Organization,True,True,vulnerability_curve,True,human_loss,,buildings,0.8,True
04a164f4-b648-4aff-b6aa-d10534eddc50,Iceland - Infrastructure,World Bank Group,False,True,,False,,,buildings,0.6,True
04a212d4-90f3-4d7d-8dc3-4ed25090bd38,Peru: Road Surface Data,HeiGIT (Heidelberg Institute for Geoinformation Technology),False,True,,False,,,buildings,0.6,True
04a277b1-d99e-4f0f-a8df-91445444766a,Paraguay - Internal Displacements (New Displacements) – IDPs,Internal Displacement Monitoring Centre (IDMC),False,False,,True,human_loss,,population,0.7,True
04b0c3e2-a949-4167-a869-012991b75bae,Türkiye - Internal Displacements Updates (IDU) (event data),Internal Displacement Monitoring Centre (IDMC),False,False,,True,human_loss,,buildings,0.7,True
04b52c93-93cb-4800-beb8-c2679b37f6df,Japan - Health Indicators,World Health Organization,True,True,vulnerability_curve,True,human_loss,,buildings,0.8,True
04c0f40c-b7ad-4a81-8693-4046b7f28252,China - Gender,World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
04c4bf06-511e-4009-9c03-4ec97334d944,Hurricane Melissa: Building Damage Assessment in Jamaica,Microsoft AI for Good Lab,False,False,,True,physical_damage,flood,buildings,0.85,True
04c95b2c-7472-4516-80f7-b6ed950a5255,Sri Lanka Floods: Building Damage Assessment in Colombo,Microsoft AI for Good Lab,False,False,,True,physical_damage,flood,buildings,0.85,True
04c98cff-e56d-4159-97d4-551060dd6b05,Somalia Regions hit by 2015 Tropical Cyclone Chapala,IGAD Climate Prediction and Applications Center (ICPAC),False,False,,True,human_loss|physical_damage,convective_storm,population,0.85,True
04cd61f3-8445-4560-b99b-d440e167bc49,Kazakhstan - Post-Distribution Monitoring of Cash-Based Intervention 2023,UNHCR - The UN Refugee Agency,False,False,,True,human_loss,,population,0.7,True
