id,title,organization,has_vulnerability,has_socioeconomic,vuln_function_types,has_loss,loss_types,loss_hazard,loss_asset,overall_confidence,has_any_vl
04e931c2-d2f0-492f-a5c3-55b3c503dfc4,Burundi - Health Indicators,World Health Organization,True,True,vulnerability_curve,True,human_loss,,buildings,0.8,True
04efc10c-475e-486f-86ed-96c834971f84,Montenegro - Aid Effectiveness,World Bank Group,False,True,,True,human_loss,,buildings,0.7,True
050d5b4a-3d3a-4987-ad84-70de62c08539,Latvia - Education Indicators,UNESCO,False,True,,True,human_loss,,infrastructure,0.7,True
0519ad76-ea17-4d20-996d-7cbe77a6e782,Czechia - Infrastructure,World Bank Group,False,True,,False,,,buildings,0.6,True
051b208a-23c5-43c7-9733-9faafb0b9690,Somalia - Shabelle and Juba Riverine Basin Population Displacement Estimates -  2015,FAO SWALIM (inactive),False,False,,True,human_loss,flood,population,0.85,True
0520b023-78ca-42f4-9e80-7861943e0ed0,Dominican Republic - National Demographic and Health Data,The DHS Program,False,False,,True,human_loss,,population,0.7,True
052de8f9-41cf-4fd8-8809-11931eb9e78b,Thailand: Road Surface Data,HeiGIT (Heidelberg Institute for Geoinformation Technology),False,True,,False,,,buildings,0.6,True
052ec1a3-9808-44d0-a828-82f4286becac,"Pakistan - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,False,True,,False,,,infrastructure,0.6,True
053fea1d-78d7-4a0b-ae42-c6ebd31843a6,Ukraine - Monitoring of the Shelter Programme - 2018,UNHCR - The UN Refugee Agency,False,False,,True,physical_damage,,buildings,0.7,True
0547ff47-a5e1-4f03-a659-55601c240a0f,Taiwan (Province of China): Road Surface Data,HeiGIT (Heidelberg Institute for Geoinformation Technology),False,True,,False,,,buildings,0.6,True
0558f7cb-2694-4a06-8ae2-b625a3b1d2ee,Israel - Poverty,World Bank Group,False,True,,False,,,population,0.6,True
056f02b0-5ca4-4cd9-9999-95ceb3dcc119,"DJIBOUTI - Health indicators, UNECA",United Nations Economic Commission for Africa,False,False,,True,human_loss,,population,0.7,True
056f35da-ef13-49c7-8bf7-31e77750ddcf,"Eritrea - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,False,True,,False,,,infrastructure,0.6,True
057330a2-bd2c-440f-969f-5c9e76f077ce,Malawi - Climate Change,World Bank Group,False,True,,True,human_loss,,infrastructure,0.7,True
05823a5a-a1e2-4ea0-96ea-3cf439f4ad37,The regional INFORM Sahel model,INFORM,False,True,,False,,,buildings,0.6,True
05890947-0a12-48f8-8890-0e200f5c8138,Bahamas - Health Indicators,World Health Organization,True,True,vulnerability_curve,True,human_loss,,buildings,0.8,True
059b823e-881e-4949-8bb0-b1c606dbc72b,"Guernsey: Planet Road Surface, Width, and Passability Data",HeiGIT (Heidelberg Institute for Geoinformation Technology),False,True,,False,,,infrastructure,0.6,True
059c48dc-2ed0-4356-95ce-729568158e7b,Central America - Food Consumption Score and Reduced Coping Strategy Index Forecast,Acción contra el hambre - GIS4tech,False,True,,False,,,infrastructure,0.6,True
05a11185-fb5d-4d0c-a4aa-8adc8f8a5298,"Rwanda - Joint UNHCR/WFP Post Distribution Monitoring - September, 2021",UNHCR - The UN Refugee Agency,False,True,,False,,,population,0.6,True
05a1eae2-4be4-4307-8820-37b084dadf2b,Turks and Caicos Islands - Public Sector,World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
05a2cb11-ff89-4d6d-81f9-7f11ccefdf63,Nicaragua - Education Indicators,UNESCO,False,True,,True,human_loss,,infrastructure,0.7,True
05b8729d-3fc9-4fe6-95b2-68bbdf53971b,Japan - Infrastructure,World Bank Group,False,True,,False,,,buildings,0.6,True
05c13b98-6070-4b74-99a1-282d990f67e7,Argentina - Social Protection and Labor,World Bank Group,False,True,,False,,,population,0.6,True
05c3505c-7ae8-4a14-a36a-98957890e7ae,Anguilla - Health Indicators,World Health Organization,False,True,,True,human_loss,,buildings,0.7,True
05c6dbb1-0ce4-4930-99c5-13e981d56e86,Algeria - Poverty,World Bank Group,False,True,,False,,,population,0.6,True
05cee0e2-0e05-427f-95f1-9db6e4262882,Malawi Walking Travel Time to nearest Level IV health centre,Data for Children Collaborative,False,True,,False,,,infrastructure,0.6,True
05d97747-e383-415e-af71-71a8b9f5ac9f,Sluice Gates in Myanmar,Myanmar Information Management Unit (MIMU),False,False,,True,physical_damage,flood,buildings,0.85,True
05e0f7e7-cc6e-4bda-86a1-10e31419aa66,Afghanistan -  Post-Earthquake Shelter Evaluation,REACH Initiative,False,False,,True,physical_damage,earthquake,population,0.85,True
05e3b082-1d5c-4a88-9c53-0b3c3cc85879,Australia - Environment,World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
05e62136-6e84-43cb-af11-e42b01577e72,Somalia - Kismayo IDP Settlement Assessment - Household Dataset,REACH Initiative,False,False,,True,human_loss,,infrastructure,0.7,True
05f6945c-ca79-476d-92de-460fba27bd27,"Satellite detected water & building damage assessment over  Belet Weyne Town, Somalia",United Nations Satellite Centre (UNOSAT),False,False,,True,physical_damage,flood,buildings,0.85,True
05fc53cc-f199-46f7-9c67-87151ac31c89,St. Kitts and Nevis - Gender,World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
06000e99-a2a7-4aaf-a054-4f6e7f4b0530,Lebanon - Protection Monitoring - Q1 2023,UNHCR - The UN Refugee Agency,False,False,,True,human_loss,,population,0.7,True
06190c96-bc23-42ff-b6d8-f940194848f5,Kazakhstan - Human Development Indicators,UNDP Human Development Reports Office (HDRO),False,True,,False,,,population,0.6,True
061bb586-ca64-42f0-8c30-41d4a02c770a,Portugal - Aid Effectiveness,World Bank Group,False,True,,True,human_loss,,buildings,0.7,True
0647d33e-530a-46dc-866e-d11e32e98303,Norfolk Island - Internal Displacements Updates (IDU) (event data),Internal Displacement Monitoring Centre (IDMC),False,False,,True,human_loss,,buildings,0.7,True
064b38cd-6c61-4f50-a045-32c88aff5c0e,United Republic of Tanzania - Human Development Indicators,UNDP Human Development Reports Office (HDRO),False,True,,False,,,population,0.6,True
065a3f1c-fba9-474b-aaae-3ca3c6ce2377,Vanuatu - Data on forcibly displaced populations and stateless persons,UNHCR - The UN Refugee Agency,False,False,,True,human_loss,,population,0.7,True
065c0791-dc49-4b19-b1e2-5c06193b4123,Greece - Education Indicators,UNESCO,False,True,,True,human_loss,,infrastructure,0.7,True
065ccdb9-1587-4305-bb65-2fbf4f1c58b8,Dominican Republic - Gender,World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
065e8f83-298e-4a76-8bf1-d3b0ff595b2a,Liberia - Subnational Demographic and Health Data,The DHS Program,False,False,,True,human_loss,,population,0.7,True
066aa04d-e428-4624-9d16-52385615854e,Libya - Energy and Mining,World Bank Group,False,True,,False,,,infrastructure,0.6,True
066e05dd-7769-4a03-b0ee-e908d11fa864,Puerto Rico - Energy and Mining,World Bank Group,False,True,,False,,,infrastructure,0.6,True
066f2c9e-9b03-4af5-9f52-49018a9a589c,"Pakistan (PAK): Attacks on Aid Operations, Education and Health Care",Insecurity Insight,False,False,,True,human_loss,,infrastructure,0.7,True
06845972-b3cc-441a-826e-36436358eb3f,Fiji - Data on forcibly displaced populations and stateless persons,UNHCR - The UN Refugee Agency,False,False,,True,human_loss,,population,0.7,True
06949d03-c20c-45a9-8538-c77c9255a290,Republic of Moldova - Data on forcibly displaced populations and stateless persons,UNHCR - The UN Refugee Agency,False,False,,True,human_loss,,population,0.7,True
06a0efe4-df17-4fb1-bcce-35cde9382364,Guinea-Bissau - Public Sector,World Bank Group,False,False,,True,human_loss,,buildings,0.7,True
06a84bdf-b415-4f4a-8fc8-853b44807508,Virgin Islands (U.S.) - Financial Sector,World Bank Group,False,True,,False,,,,0.6,True
06b01ee1-5691-4c25-af69-e50bde0f5b57,Rwanda Multidimensional Poverty Index,Oxford Poverty & Human Development Initiative,False,True,,True,human_loss,,population,0.7,True
06b1e8ea-fc10-4e5f-aa9a-ba3904d18074,Georgia - Environment,World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
06b7fe8c-9f16-4734-8821-da5dc3eac9c2,"Syria - Damage density in Jobar neighborhood and Irbin city, Damascus governorate.",United Nations Satellite Centre (UNOSAT),False,False,,True,physical_damage,flood,population,0.85,True
06be878b-f730-4f34-814f-52ebcc23a19c,"Bolivia - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,False,True,,False,,,infrastructure,0.6,True
06c1ed16-922d-42c8-b044-6f3ba911d62c,United Republic of Tanzania - National Demographic and Health Data,The DHS Program,False,False,,True,human_loss,,population,0.7,True
06c3aff4-9cf3-4314-b36c-b851014ad310,Cuba - Internal Displacements (New Displacements) – IDPs,Internal Displacement Monitoring Centre (IDMC),False,False,,True,human_loss,,population,0.7,True
06dbd563-992e-4db0-be81-02fb2f8dfff2,Marshall Islands - Internal Displacements Updates (IDU) (event data),Internal Displacement Monitoring Centre (IDMC),False,False,,True,human_loss,,buildings,0.7,True
06e76a21-27c7-4b1f-8b14-c688d03dfabf,Algeria - Energy and Mining,World Bank Group,False,True,,False,,,infrastructure,0.6,True
06fb2aa6-bb24-474e-ac3c-3468762066c7,"Lebanon: Planet Road Surface, Width, and Passability Data",HeiGIT (Heidelberg Institute for Geoinformation Technology),False,True,,False,,,infrastructure,0.6,True
0700918a-1719-430b-8950-2feb5b76bd44,Honduras Displacement - [IDPs] - Hurricane ETA and IOTA - Site Assessment [IOM DTM],International Organization for Migration (IOM),False,False,,True,human_loss,convective_storm,population,0.85,True
07116fb5-cb89-4e9b-b807-0ccda61337f4,"Netherlands (Kingdom of the): Planet Road Surface, Width, and Passability Data",HeiGIT (Heidelberg Institute for Geoinformation Technology),False,True,,False,,,infrastructure,0.6,True
07188d69-80bc-4619-be56-c66323cb9420,Colombia - High Frequency Survey - Q2 2024,UNHCR - The UN Refugee Agency,False,True,,True,human_loss,,population,0.7,True
071d00a5-c868-4c05-b681-a0f3f64e16cc,Mozambique - Environment,World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
072259de-a53f-40ac-acdf-756a9ea21546,Mali - Post-Distribution Monitoring of Cash-Based Interventions – Apr 2020,UNHCR - The UN Refugee Agency,False,False,,True,human_loss,,population,0.7,True
0738ae19-f7cd-4398-a682-2ce4ab66ce39,Lao People's Democratic Republic - Internal Displacements (New Displacements) – IDPs,Internal Displacement Monitoring Centre (IDMC),False,False,,True,human_loss,,population,0.7,True
07410157-2f70-468d-833c-6c0935ccbc4b,Sweden - Trade,World Bank Group,False,True,,False,,,agriculture,0.6,True
07410f06-b437-40b7-b86b-43ef80d9f508,Belarus - Conflict Events,Armed Conflict Location & Event Data Project (ACLED),False,False,,True,human_loss,,population,0.7,True
07420c7e-6ae3-4818-9808-2c96b5b71ef2,"Macao SAR, China - Climate Change",World Bank Group,False,True,,False,,,infrastructure,0.6,True
0742d387-6bd4-46ee-993e-2a5abec671c1,Seychelles - Energy and Mining,World Bank Group,False,True,,False,,,infrastructure,0.6,True
074d3fca-31a2-4136-ae56-23947100aead,Ghana - Health,World Bank Group,False,True,,True,human_loss,,infrastructure,0.7,True
07553a16-76b3-47f2-8d8a-ee5a57132403,Guyana Multidimensional Poverty Index,Oxford Poverty & Human Development Initiative,False,True,,True,human_loss,,population,0.7,True
076d61cf-e717-4680-acd3-3fb1bc481e2d,Viet Nam - Education,World Bank Group,False,True,,False,,,infrastructure,0.6,True
0780e485-aa63-4874-acdd-47377ccb885f,Gabon - Data on forcibly displaced populations and stateless persons,UNHCR - The UN Refugee Agency,False,False,,True,human_loss,,population,0.7,True
0782e442-aa98-42d5-9093-6ae78dfed35c,Colombia: Road Surface Data,HeiGIT (Heidelberg Institute for Geoinformation Technology),False,True,,False,,,buildings,0.6,True
07880895-8ab3-423b-8f83-f9a02d8377a8,Kyrgyzstan - Health Indicators,World Health Organization,True,True,vulnerability_curve,True,human_loss,,buildings,0.8,True
078f7143-1cb6-4ce3-9978-03e75fa28ad3,Germany - Urban Development,World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
079b3444-3bba-4ade-976b-e51f9cdf0917,Niger - Gender,World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
07b2da62-1d26-49f4-8d23-2a5108cce975,Libya Walking Travel Time to nearest Level IV health centre,Data for Children Collaborative,False,True,,False,,,infrastructure,0.6,True
07bf443c-7103-46a6-bac3-396f093ab2f8,"Geodata of Density of Damage Assessment in Gaza Strip, Occupied Palestinian Territory",United Nations Satellite Centre (UNOSAT),False,False,,True,physical_damage,flood,population,0.85,True
07c6c2fc-0881-4ff9-be97-52a78578ffa1,Serbia - Poverty,World Bank Group,False,True,,False,,,population,0.6,True
07d89486-3daf-408a-a410-563030b0ebbe,Guinea - Health,World Bank Group,False,True,,True,human_loss,,infrastructure,0.7,True
07da8727-1d23-4b08-bb76-66d3ae378e38,Austria - Human Development Indicators,UNDP Human Development Reports Office (HDRO),False,True,,False,,,population,0.6,True
07dd5af8-3277-43af-87bf-3ca86348fcb0,VEN-PIN-SEV-2024,OCHA Venezuela,False,False,,True,human_loss,,population,0.7,True
07e2a005-851b-470e-8d3b-24deeb928859,"Turks and Caicos Islands - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,False,True,,False,,,infrastructure,0.6,True
07e990d2-0c9e-4519-9d51-da18348b0dc1,Japan - Urban Development,World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
07f23ba4-76aa-404a-9401-65318f248034,Tokelau: Road Surface Data,HeiGIT (Heidelberg Institute for Geoinformation Technology),False,True,,False,,,buildings,0.6,True
07f71db8-6089-400f-aaa1-64eb011e7943,Climate Change Attributable Deaths In Children Under 5 Years,World Health Organization,False,False,,True,human_loss,flood,population,0.85,True
07faf65f-0b35-4b1d-a77c-a1401cd9a89f,Burundi Multidimensional Poverty Index,Oxford Poverty & Human Development Initiative,False,True,,True,human_loss,,population,0.7,True
07fc5936-1556-445d-a8cd-741dbc224f4b,China - Aid Effectiveness,World Bank Group,False,True,,True,human_loss,,buildings,0.7,True
08091519-3650-423f-8a64-4cfbe7731e37,"Damage assessment over Kardashynka Village, Kokhany Village and surroundings, Khersonskyi Region, Khersonska Oblast, Ukraine as of 07 June 2023",United Nations Satellite Centre (UNOSAT),False,False,,True,physical_damage,flood,population,0.85,True
080a9536-3578-40b1-982d-310d4df35164,Vanuatu - Aid Effectiveness,World Bank Group,False,True,,True,human_loss,,buildings,0.7,True
08171b58-6bfc-4b7d-8d43-214187d8e5c0,Guyana - Environment,World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
08188877-b82a-4d69-8c42-38fe14217245,Lesotho - Gender,World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
081b803b-a1d0-48f4-b8f2-af27e17c3d1c,Kazakhstan - Public Sector,World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
0820e8a0-2b46-4e82-bd1a-2f85800f4d58,"Geodata of Damage Assessment in Central Ramadi, Al Anbar Province, Iraq",United Nations Satellite Centre (UNOSAT),False,False,,True,physical_damage,flood,population,0.85,True
08294671-d764-496a-a16b-1ce086f17035,Canada - Education Indicators,UNESCO,False,True,,True,human_loss,,infrastructure,0.7,True
082de50e-0c4d-49f1-a804-305ddb39c50b,Ghana - Aid Effectiveness,World Bank Group,False,True,,True,human_loss,,buildings,0.7,True
0836233d-2463-4611-9547-984cad790817,Bangladesh - Health Indicators,World Health Organization,True,True,vulnerability_curve,True,human_loss,,buildings,0.8,True
0837ebce-1808-4075-8005-d5cde115d92a,French Polynesia - Climate Change,World Bank Group,False,True,,False,,,infrastructure,0.6,True
0847753c-ee99-4890-b8e0-de30cf3bd701,"Damage Assessment in La Paz Town, Abra Province, Cordillera Administrative Region, Philippines",United Nations Satellite Centre (UNOSAT),False,False,,True,physical_damage,flood,population,0.85,True
085135af-d2cb-453a-b943-9be4316d3c18,Ghana - Cash-Based Interventions Post-Distribution Monitoring - Jan 2022,UNHCR - The UN Refugee Agency,False,False,,True,human_loss,,population,0.7,True
08545af1-42a4-4468-bc56-233318221974,Trinidad and Tobago - Environment,World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
086e0bbe-62ca-4529-9ef8-5fb11034778a,Isle of Man - Education,World Bank Group,False,True,,False,,,population,0.6,True
0880e424-739b-4192-afa6-5a0f6de39ffa,"Macao SAR, China - Public Sector",World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
08847ef3-da1c-4be4-8674-9707fe84128b,Kenya - Climate Change,World Bank Group,False,True,,True,human_loss,,infrastructure,0.7,True
08a301a0-b8d7-4b3c-9fef-1f8e4af3740c,Djibouti: Road Surface Data,HeiGIT (Heidelberg Institute for Geoinformation Technology),False,True,,False,,,buildings,0.6,True
08a47bf8-d6b1-445e-bbd4-46822cb4c6d6,Bermuda - Internal Displacements (New Displacements) – IDPs,Internal Displacement Monitoring Centre (IDMC),False,False,,True,human_loss,,population,0.7,True
08be782f-8c14-4ab1-8136-73e3ad2d2f4f,"Moldova - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,False,True,,False,,,infrastructure,0.6,True
08c7526c-d810-4a98-b798-de35167a3aa0,Belize - Financial Sector,World Bank Group,False,True,,False,,,population,0.6,True
08c9ca36-8b95-4361-abf1-ce21bfc49184,Disaster loss and damage dataset for Sri Lanka,United Nations Office for Disaster Risk Reduction (UNDRR),False,False,,True,physical_damage,,,0.7,True
08cbe1b1-206f-4716-84fe-157be4c56e21,Paraguay - High Frequency Survey - Q3 2021,UNHCR - The UN Refugee Agency,False,True,,True,human_loss,,population,0.7,True
08cc08e6-87bc-4906-8cd2-c297c029abc9,Human Development Indicators by Country,UNDP Human Development Reports Office (HDRO),False,True,,False,,,population,0.6,True
08f3deee-21ec-4a2c-84bf-0e3894e796a0,"Somalia: Integrated Context Analysis (ICA), 2018",WFP - World Food Programme,False,True,,False,,flood,population,0.6,True
0902e254-086f-4b5c-8366-511be55dd7c1,Timor-Leste - Trade,World Bank Group,False,True,,False,,,agriculture,0.6,True
09035b7a-1a71-46b2-a062-80b94921ee2e,"Ethiopia - KPC (KAP) Survey Report Shire, Hitsats camp - 2017",UNHCR - The UN Refugee Agency,False,False,,True,human_loss,,population,0.7,True
09062400-9e21-4400-b6d1-07505118f393,Tokelau - Health Indicators,World Health Organization,False,True,,True,human_loss,,buildings,0.7,True
090804f2-ea65-4621-ba8e-b044397a49ee,Mozambique - Multi-Sectoral Needs Assessment (MSNA),International Organization for Migration (IOM),False,False,,True,human_loss,earthquake,population,0.85,True
092fdd67-3548-42bb-8da9-cea6b99b9f3a,Zambia - Energy and Mining,World Bank Group,False,True,,False,,,infrastructure,0.6,True
09327953-5e0f-4c45-948a-f1a51d530b89,"Kenya - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,False,True,,False,,,infrastructure,0.6,True
09328e9e-757d-4d03-871a-770eb63ab4c3,Angola - Health Indicators,World Health Organization,True,True,vulnerability_curve,True,human_loss,,buildings,0.8,True
09366f46-2ace-414b-9dfc-fee14b7ee0dd,"Building Damage Assessment in Bellavista village, Bojayá Municipality, Chocó Department, Colombia as of 17 November 2024",United Nations Satellite Centre (UNOSAT),False,False,,True,physical_damage,flood,buildings,0.85,True
093d2f10-5fe2-48ce-87ab-6745dd7d064b,Tuvalu - Public Sector,World Bank Group,False,False,,True,human_loss,,buildings,0.7,True
09413505-b6f0-42de-87b8-20d5ca7811ea,Somalia - Environment,World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
09437463-8dae-4423-8ca0-d1f3bd607444,Morocco - Internal Displacements Updates (IDU) (event data),Internal Displacement Monitoring Centre (IDMC),False,False,,True,human_loss,,buildings,0.7,True
0948f113-4f41-4471-bdbb-42af624eb1ac,UNICEF South Sudan Situation and Response  as of 30 June 2017,UNICEF Eastern and Southern Africa Regional Office (ESARO) (inactive),False,False,,True,human_loss,,population,0.7,True
094a67e4-b537-4d17-b5b3-78f01a3f891c,France - Urban Development,World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
094fa16d-fada-44a2-8e70-2def07dc0ff2,Vanuatu - Health,World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
0961226e-0ed4-45fc-ad67-2cbb7020d44a,Guinea-Bissau - Data on forcibly displaced populations and stateless persons,UNHCR - The UN Refugee Agency,False,False,,True,human_loss,,population,0.7,True
0986749d-6d1b-42ba-9f66-09704fb2df1b,Lesotho - Subnational Demographic and Health Data,The DHS Program,False,False,,True,human_loss,,population,0.7,True
0992d01a-3729-4282-9981-24a2a340ea9a,Aruba - Internally displaced persons - IDPs,Internal Displacement Monitoring Centre (IDMC),False,False,,True,human_loss,,population,0.7,True
0994721a-502f-4631-b64f-3f83f9188731,Mexico - Gender,World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
09a6fb32-742c-4a0f-b5bb-df28e55d8129,Afghanistan - Post-Distribution Monitoring of Cash-Based Interventions 2023,UNHCR - The UN Refugee Agency,False,False,,True,human_loss,,population,0.7,True
09d6d1f7-f5b7-4348-ba99-a69f2f9783f6,Sudan:2022 MSNA Houshold Survey without Refugees,OCHA Sudan,False,False,,True,human_loss,,population,0.7,True
09d7b44c-42ac-408e-9719-d29fe36b3ccb,St. Kitts and Nevis - Climate Change,World Bank Group,False,True,,True,human_loss,,infrastructure,0.7,True
09d8cace-294b-40f7-bec2-ed8785d51afa,Syria IDP flow data - July 2018,OCHA Türkiye (inactive),False,False,,True,human_loss,,population,0.7,True
09dc05f2-8f29-4522-8091-537016c0c346,"Argentina - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,False,True,,False,,,infrastructure,0.6,True
0a056129-335a-4740-aaa8-79da4c769ac7,Mauritania - Health Indicators,World Health Organization,True,True,vulnerability_curve,True,human_loss,,buildings,0.8,True
0a0833e0-8c72-417d-a89c-7a6ed379fa50,Afghanistan Multidimensional Poverty Index,Oxford Poverty & Human Development Initiative,False,True,,True,human_loss,,population,0.7,True
0a1ce805-03f1-4627-a148-d332937a97f7,"Preliminary satellite flood and landslide assessment report, Along Sebaya River, Rubavu District, Karongi Districtn Western Province, Rwanda",United Nations Satellite Centre (UNOSAT),False,False,,True,physical_damage,flood,infrastructure,0.85,True
0a1e59e0-910a-4e81-92ed-0b5f6664e397,Afghanistan - Health,World Bank Group,False,True,,True,human_loss,,infrastructure,0.7,True
0a23ef20-8307-4891-a00f-e38ad9bd523d,The Syrian IDP Camps Monitoring Study - Northern Syria Camps,Assistance Coordination Unit,False,False,,True,human_loss,,population,0.7,True
0a2959c8-afec-4ddc-8093-96b13dcf3254,"Burundi - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,False,True,,False,,,infrastructure,0.6,True
0a2e35e3-633a-4504-9804-db745e1dee14,"Flooding in the Philippines on October 30, 2022",The Philippine Space Agency,False,False,,True,physical_damage,flood,infrastructure,0.85,True
0a34e1ed-68a8-4a36-8885-edaebb047cbf,Jordan - Mobile Needs Assessment for non-Syrian Refugees - 2021,UNHCR - The UN Refugee Agency,False,True,,False,,,population,0.6,True
0a3529ec-51c6-4161-8cc3-32906c876b97,West Bank and Gaza - Poverty,World Bank Group,False,True,,False,,,population,0.6,True
0a4b08ca-e989-451a-b821-b88e2a92d692,Malta - Financial Sector,World Bank Group,False,True,,False,,,population,0.6,True
0a4b9d87-757c-4b1c-a466-4d55502cdde6,Antigua and Barbuda - Health,World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
0a57bb0c-02bd-4d69-aefb-5f40011fb5bb,Azerbaijan - Climate Change,World Bank Group,False,True,,True,human_loss,,infrastructure,0.7,True
