id,title,organization,has_vulnerability,has_socioeconomic,vuln_function_types,has_loss,loss_types,loss_hazard,loss_asset,overall_confidence,has_any_vl
0a57d348-df5d-4b6f-a389-293c2fd476a8,Kazakhstan - Poverty,World Bank Group,False,True,,False,,,population,0.6,True
0a581d61-5cca-432e-838a-4edb64a74853,Afghanistan 2015 Humanitarian Response Plan - Need & Vulnerability Index,OCHA Afghanistan,False,True,,False,,,population,0.6,True
0a58ac8c-4699-4aab-a147-be0050bb699f,South Africa - Energy and Mining,World Bank Group,False,True,,False,,,infrastructure,0.6,True
0a68dab6-d901-4e36-85e4-b2159cc17a9c,Bahrain - Health,World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
0a7a4207-e509-44c4-93dd-1549565f85df,"Somalia - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,False,True,,False,,,infrastructure,0.6,True
0a82c76d-eec7-4c0a-8282-e8d63cea6759,Tonga Multidimensional Poverty Index,Oxford Poverty & Human Development Initiative,False,True,,True,human_loss,,population,0.7,True
0a84c359-573b-4b2b-9981-5a8866cb2965,Nigeria Displacement Data - North Central & West Zones - Baseline Assessment [IOM DTM],International Organization for Migration (IOM),False,False,,True,human_loss,,population,0.7,True
0a85891e-df17-40b2-bada-9c260e042591,Belize - Internal Displacements Updates (IDU) (event data),Internal Displacement Monitoring Centre (IDMC),False,False,,True,human_loss,flood,buildings,0.85,True
0a8ba6fe-f343-4501-a7b7-f7a03de1feaf,St. Vincent and the Grenadines - Education,World Bank Group,False,True,,False,,,infrastructure,0.6,True
0a90cc76-95bb-422e-8102-312d3f85c66a,India - Trade,World Bank Group,False,True,,False,,,agriculture,0.6,True
0a973031-c394-4763-8c10-7080ad97b2e0,Afghanistan - Aid Effectiveness,World Bank Group,False,True,,True,human_loss,,buildings,0.7,True
0aa275fa-7abd-495a-90ed-2bf24cb05f1e,Saudi Arabia - Climate Change,World Bank Group,False,True,,True,human_loss,,infrastructure,0.7,True
0aa8c43b-ea03-4ab4-b8dc-04c26542bf76,Sudan: Humanitarian Needs,OCHA Humanitarian Programme Cycle Tools (HPC Tools),False,False,,True,human_loss,,population,0.7,True
0aa9d0e9-541b-41bd-9b09-73c90fa70a0c,Togo - Internal Displacements (New Displacements) – IDPs,Internal Displacement Monitoring Centre (IDMC),False,False,,True,human_loss,,population,0.7,True
0aae4501-e66a-43d8-8b4a-9a8ba5ebc53c,"St. Vincent and the Grenadines - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,False,True,,False,,,infrastructure,0.6,True
0abbe228-34f4-4cc4-a51e-2417d77b8ce0,"Cameroon: Planet Road Surface, Width, and Passability Data",HeiGIT (Heidelberg Institute for Geoinformation Technology),False,True,,False,,,infrastructure,0.6,True
0ac45b1b-c9cb-43e9-a3fa-03e5ab7c61a4,Viet Nam: Road Surface Data,HeiGIT (Heidelberg Institute for Geoinformation Technology),False,True,,False,,,buildings,0.6,True
0ac6a44c-826f-4585-8402-cfb0feb6e249,Tonga - Human Development Indicators,UNDP Human Development Reports Office (HDRO),False,True,,False,,,population,0.6,True
0ac96f07-8611-43d5-8ec1-6a32a199e115,"Maria Tropical Cyclone. Damage Assessment in Portsmouth,Saint John Parish, Dominica",United Nations Satellite Centre (UNOSAT),False,False,,True,physical_damage,flood,buildings,0.85,True
0ae129e9-8ccd-4fe9-a5f1-d83c6483fce7,Whole of Afghanistan Assessment - Hard to Reach Dataset - August 2018,REACH Initiative,False,False,,True,human_loss,,population,0.7,True
0ae3c7de-37fb-433d-9dca-ed87e8131e1e,British Indian Ocean Territory - Conflict Events,Armed Conflict Location & Event Data Project (ACLED),False,False,,True,human_loss,,population,0.7,True
0aea849e-3ca2-446d-9652-ae4ee610d510,Guinea-Bissau Walking Travel Time to nearest Level IV health centre,Data for Children Collaborative,False,True,,False,,,infrastructure,0.6,True
0aed076c-5e32-4dfd-a5f2-2779d153dc90,"Syria (SYR): Attacks on Aid Operations, Education, Food and Water Systems, Health Care and IDP/Refugee Camps, and Conflict-Related Sexual Violence and Explosive Weapons Incident Data",Insecurity Insight,False,False,,True,human_loss,,infrastructure,0.7,True
0aeeb733-c44d-4510-9f06-89793d1e083f,"Guinea-Bissau - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,False,True,,False,,,infrastructure,0.6,True
0aef5d93-2bd8-4c66-b7cc-ff4b2d70dda2,Latvia - Energy and Mining,World Bank Group,False,True,,False,,,infrastructure,0.6,True
0af3ae61-6b6c-4617-8ef2-3e4c9063e603,Saudi Arabia - Environment,World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
0b032e35-c548-4b22-9564-0f6f43dac0d6,HDX HAPI Data for Bhutan,HDX Humanitarian API Data,False,True,,False,,,infrastructure,0.6,True
0b0b2ef2-21fc-4c3e-a6f9-b63ad9a5eec6,Montserrat - Health Indicators,World Health Organization,False,True,,True,human_loss,,buildings,0.7,True
0b0d36a6-d455-431b-b4a8-e11198c0b33c,Angola Walking Travel Time to nearest Level IV health centre,Data for Children Collaborative,False,True,,False,,,infrastructure,0.6,True
0b0f91a7-0999-455d-b5b0-bcde8e235984,Bahrain - Climate Change,World Bank Group,False,True,,True,human_loss,,infrastructure,0.7,True
0b152cf5-3874-42d0-9621-8a9c745024b9,United Republic of Tanzania - Internal Displacements Updates (IDU) (event data),Internal Displacement Monitoring Centre (IDMC),False,False,,True,human_loss,flood,buildings,0.85,True
0b16d98d-0c6d-44a7-a157-d1744c227aa9,Netherlands - Financial Sector,World Bank Group,False,True,,False,,,population,0.6,True
0b1c4dc1-6ae5-4e2d-8e32-2111d0e10697,Global Internal Displacement Database: Conflict - Disasters,Internal Displacement Monitoring Centre (IDMC),False,False,,True,human_loss,flood,buildings,0.85,True
0b1e2b4c-5995-4668-8816-407d2a1390a2,Burundi - National Demographic and Health Data,The DHS Program,False,False,,True,human_loss,,population,0.7,True
0b1e5207-ea5f-4509-8aca-4ed117c07761,Sudan IDP Registration - DTM IOM,OCHA Sudan,False,False,,True,human_loss,,population,0.7,True
0b24b3cf-6463-48c7-8201-7e6d87f629d6,Ukraine - Frontline Monitoring,AQLITY,False,False,,True,human_loss,,infrastructure,0.7,True
0b2c2094-a9fb-4d6f-bfab-c270436ef88c,"Flooding in the Philippines on July 18, 2024",The Philippine Space Agency,False,False,,True,physical_damage,flood,infrastructure,0.85,True
0b2d747c-1301-48ef-88b1-769eee03dde7,Seychelles - Health,World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
0b325954-903a-47f7-9073-e777426b10ad,United Republic of Tanzania - HungerMap data,WFP - World Food Programme,False,True,,False,,earthquake,infrastructure,0.6,True
0b4dc2c7-853d-447c-94f6-beff9733e04b,UNHCR Mid-year Trends 2018,UNHCR - The UN Refugee Agency,False,False,,True,human_loss,,population,0.7,True
0b4de8af-7026-4605-8f45-283d700ab086,Dominican Republic Multidimensional Poverty Index,Oxford Poverty & Human Development Initiative,False,True,,True,human_loss,,population,0.7,True
0b766bab-d6bc-4998-82ef-635b3e358f1d,Algeria - Education Indicators,UNESCO,False,True,,True,human_loss,,infrastructure,0.7,True
0b76ba29-09d8-46d5-b500-6415bddf981d,Niger - Subnational Displacement Forecasts,Danish Refugee Council,False,False,,True,human_loss,,population,0.7,True
0b7c32ae-e1a4-46ba-8905-16a1fd67b6ea,"Korea, Dem. People's Rep. - Energy and Mining",World Bank Group,False,True,,False,,,infrastructure,0.6,True
0b80fa74-a175-4b98-8f1e-fead7d485339,"Comoros: Planet Road Surface, Width, and Passability Data",HeiGIT (Heidelberg Institute for Geoinformation Technology),False,True,,False,,,infrastructure,0.6,True
0b881885-f881-4400-b1a9-ceb5beefe056,Lithuania - Health Indicators,World Health Organization,True,True,vulnerability_curve,True,human_loss,,buildings,0.8,True
0b89420f-3a67-44ec-9419-dfa21cd4d686,Barbados - Environment,World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
0b90ea35-ea18-4210-82cc-559dce816817,Africa: Coronavirus (COVID-19) Subnational Cases,HERA - Humanitarian Emergency Response Africa,False,False,,True,human_loss,,population,0.7,True
0b9209d1-c9fe-4606-a4b7-ee3fe4251acc,Niger Walking Travel Time to nearest Level IV health centre,Data for Children Collaborative,False,True,,False,,,infrastructure,0.6,True
0b9b9274-7449-4e34-8243-3c319b6a2d4a,Costa Rica - High Frequency Survey - Q3 2021,UNHCR - The UN Refugee Agency,False,True,,True,human_loss,,population,0.7,True
0b9f8bb0-a78e-4b49-b127-39c0f71a45d1,Natural disaster incidents from 1 January to 31 December 2012,OCHA Afghanistan,False,False,,True,human_loss|physical_damage,flood,population,0.85,True
0ba11724-f221-4a18-af12-12eb7cfc73eb,"Finland: Planet Road Surface, Width, and Passability Data",HeiGIT (Heidelberg Institute for Geoinformation Technology),False,True,,False,,,infrastructure,0.6,True
0bb5b2a5-8f82-4c67-bb43-7dee36b4f6d8,Eswatini Motorised Travel Time (in seconds) to nearest health centre,Data for Children Collaborative,False,True,,False,,,infrastructure,0.6,True
0bb6838d-89b3-4859-857a-30652abf7f7f,French Polynesia - Conflict Events,Armed Conflict Location & Event Data Project (ACLED),False,False,,True,human_loss,,population,0.7,True
0bc67bfa-75f5-4741-9247-06db95f51485,Guatemala - Social Protection and Labor,World Bank Group,False,True,,False,,,population,0.6,True
0bcaa7d8-84fd-4d7b-a831-25aaa6480167,"Korea, Dem. People’s Rep. - Infrastructure",World Bank Group,False,True,,False,,,buildings,0.6,True
0c0da2b0-d765-4865-aacb-b50d0be66412,Sudan IDP Settlements by Risk level,OCHA Sudan,False,False,,True,human_loss,,population,0.7,True
0c1ac663-267a-4c66-aca8-b55654fb134d,"Jordan - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,False,True,,False,,,infrastructure,0.6,True
0c3390bf-7ae4-4d3e-ad8c-90a58a777213,Angola - Urban Development,World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
0c3e11bd-4a6b-4c44-9e69-fe460347c9c7,Kenya - National Demographic and Health Data,The DHS Program,False,False,,True,human_loss,,population,0.7,True
0c4f96a4-bf30-473f-b8b8-e375cc63deda,"Damage Assessment in Providencia Island, Providencia and Santa Catalina Department, Colombia as of 21 November 2020",United Nations Satellite Centre (UNOSAT),False,False,,True,physical_damage,flood,buildings,0.85,True
0c509a05-3e4a-4358-9079-be584ed799a2,Bulgaria - Aid Effectiveness,World Bank Group,False,True,,True,human_loss,,buildings,0.7,True
0c5a48dc-f035-44b9-8e1a-b0d033789db3,New Zealand - Education,World Bank Group,False,True,,False,,,infrastructure,0.6,True
0c5aa671-3f5f-42ac-9f4f-3685b6404cfa,Curaçao - Health Indicators,World Health Organization,False,True,,True,human_loss,,buildings,0.7,True
0c662f8d-cb86-4bc8-94f8-64ab7657c381,Ghana - Data on forcibly displaced populations and stateless persons,UNHCR - The UN Refugee Agency,False,False,,True,human_loss,,population,0.7,True
0c674384-e5dc-4281-9666-8292a7cafd53,Colombia - High Frequency Survey - Q4 2020,UNHCR - The UN Refugee Agency,False,True,,True,human_loss,,population,0.7,True
0c870b0d-9bde-4911-8e3e-3356fde51da5,Dominica - Infrastructure,World Bank Group,False,True,,False,,,buildings,0.6,True
0c8d2a84-abb3-4058-9d4d-8d4e57b552ab,"Satellite detected water extent over Sanamxay District, Attapeu Province, Lao People Democratic Republic",United Nations Satellite Centre (UNOSAT),False,False,,True,physical_damage,flood,population,0.85,True
0c8f38b4-6d30-42e3-bc27-6a5a5cf7c505,Population Affected in the Nepal Earthquake (Estimate),OCHA Nepal (inactive),False,False,,True,human_loss,earthquake,population,0.85,True
0c9155fd-14c8-460c-abe6-311809f9031a,Luxembourg - Education,World Bank Group,False,True,,False,,,infrastructure,0.6,True
0c9ba09e-d268-4a1a-af58-71356073e896,Cameroon - Internal Displacements (New Displacements) – IDPs,Internal Displacement Monitoring Centre (IDMC),False,False,,True,human_loss,,population,0.7,True
0cac9c12-07db-4bee-8af9-9d6500cda60c,Uzbekistan - National Demographic and Health Data,The DHS Program,False,False,,True,human_loss,,population,0.7,True
0cacf37d-38f7-4cb7-85d8-0d5302514fd8,Ireland - Environment,World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
0cb78711-97f7-48d0-b55c-81bf39a7e419,Gabon - Financial Sector,World Bank Group,False,True,,False,,,population,0.6,True
0cc09e54-520e-43d5-8600-7b0b44555dd0,Zambia - Conflict Events,Armed Conflict Location & Event Data Project (ACLED),False,False,,True,human_loss,,population,0.7,True
0ccdad4f-74d9-4dbe-8c48-47bcdb658876,"Congo, Rep. - Health",World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
0cd1122c-e991-48f4-bb40-639a09f19d98,Mali - Education,World Bank Group,False,True,,False,,,infrastructure,0.6,True
0cd1e203-a027-4ce5-8846-3946a3419d42,Latvia - Gender,World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
0cd491f9-f24c-4f63-8c23-2acfbfbb3e19,Spain - Gender,World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
0cd556a3-9d8c-4b7a-a872-e04406e62fbc,Haiti - Health Indicators,World Health Organization,True,True,vulnerability_curve,True,human_loss,,buildings,0.8,True
0cd7f533-37cd-4b54-a7ba-994e7b36d272,Sudan IOM Displacement Tracking Matrix (DTM) from API,International Organization for Migration (IOM),False,False,,True,human_loss,,population,0.7,True
0ceb3584-1a8a-4904-b515-b1f4363ae68d,2010 Tropical Cyclone Bandu Path,IGAD Climate Prediction and Applications Center (ICPAC),False,False,,True,physical_damage,flood,population,0.85,True
0cf15aa6-a9ef-4906-8d6e-7c40cdcfe15d,Liberia - Poverty,World Bank Group,False,True,,False,,,population,0.6,True
0cfa270b-a3a7-4487-8034-5a80138ab820,"Estimated incidence rate (new HIV infection per 1,000 uninfected population, children aged 0-14 years)",UNICEF Data and Analytics (HQ),False,False,,True,human_loss,,population,0.7,True
0cffd1bc-ca13-42a7-9e49-80e8025e99b9,Burundi - Climate Change,World Bank Group,False,True,,True,human_loss,,infrastructure,0.7,True
0d039fc5-5ce7-460c-b5fa-c5b55e517adf,Federal Republic of Somalia - Health,World Bank Group,False,True,,True,human_loss,,infrastructure,0.7,True
0d061106-7e12-4ffd-922a-3cfd4c9a1e3e,Sweden - Health Indicators,World Health Organization,True,True,vulnerability_curve,True,human_loss,,buildings,0.8,True
0d1367fd-e413-43d1-8a5a-e20c2900a713,"Lesotho - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,False,True,,False,,,infrastructure,0.6,True
0d13e05b-d625-4740-856e-53421012ed74,New Zealand - Financial Sector,World Bank Group,False,True,,False,,,population,0.6,True
0d184997-518d-4f0b-9184-a4f5bc25806a,Paraguay - Energy and Mining,World Bank Group,False,True,,False,,,infrastructure,0.6,True
0d1da94d-84be-44af-9c8c-5139b844e710,Maldives - National Demographic and Health Data,The DHS Program,False,False,,True,human_loss,,population,0.7,True
0d36e8ad-d2e8-4646-babd-61a41f99159a,Ukraine Displacement Data: IDP Estimates  [IOM DTM],International Organization for Migration (IOM),False,True,,True,human_loss,,population,0.7,True
0d4297f0-5617-47ce-90bb-ba50b9ad273d,Croatia - Education,World Bank Group,False,True,,False,,,infrastructure,0.6,True
0d4dfe43-2cb5-4b02-a1f8-1ea1b52d06a0,Gabon Motorised Travel Time (in seconds) to nearest health centre,Data for Children Collaborative,False,True,,False,,,infrastructure,0.6,True
0d54d00e-0db7-40d6-8fdf-1835d10cd076,Isle of Man - Public Sector,World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
0d58e287-b78f-4be1-a456-81b63f926e1a,Libya - Education,World Bank Group,False,True,,False,,,infrastructure,0.6,True
0d611232-d541-4c67-8614-919e41c94891,Haiti Multidimensional Poverty Index,Oxford Poverty & Human Development Initiative,False,True,,True,human_loss,,population,0.7,True
0d724741-0030-41ba-b883-16744ae8abdb,"Congo, Rep. - Environment",World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
0d776a1c-e2c0-49fc-857e-949be7013f99,Niger Displacement Data - Village Assessment Survey (VAS) [IOM DTM],International Organization for Migration (IOM),False,False,,True,human_loss,,population,0.7,True
0d7e4a34-2fe6-4d1b-94ef-2d2f0a3ea9f9,Croatia - Health Indicators,World Health Organization,True,True,vulnerability_curve,True,human_loss,,buildings,0.8,True
0d876340-b10c-4979-92d5-985335b10a9b,Switzerland - Data on forcibly displaced populations and stateless persons,UNHCR - The UN Refugee Agency,False,False,,True,human_loss,,population,0.7,True
0d88f135-48d3-44b6-88d7-ac1810e18615,Ethiopia - Poverty,World Bank Group,False,True,,False,,,population,0.6,True
0d890f21-ee5b-48b7-98e1-7b27765cb98b,Burkina Faso - Aid Effectiveness,World Bank Group,False,True,,True,human_loss,,buildings,0.7,True
0da4d1c1-4ef2-49bd-a873-9ef880f183c0,Côte d'Ivoire - Internal Displacements (New Displacements) – IDPs,Internal Displacement Monitoring Centre (IDMC),False,False,,True,human_loss,,population,0.7,True
0db2bf24-47f2-4c51-bfa5-941e8a5b464b,"Damage Assessment in Jindires and the surrounding area, Syria as of 10 February 2023",United Nations Satellite Centre (UNOSAT),False,False,,True,physical_damage,flood,population,0.85,True
0dc6f77a-b6e2-4c5e-bdb4-74d52713eba4,Belarus - Urban Development,World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
0dcff10f-53cd-4f10-9449-0f79965b0123,Tokelau - Education Indicators,UNESCO,False,True,,True,human_loss,,infrastructure,0.7,True
0dd04657-b730-4c19-93a6-9f893975c3a7,Yemen - Health Indicators,World Health Organization,True,True,vulnerability_curve,True,human_loss,,buildings,0.8,True
0dd0c42d-d924-4f69-ac4f-587f2d801323,Samoa - Education Indicators,UNESCO,False,True,,True,human_loss,,infrastructure,0.7,True
0dda262e-cb28-42ef-9a2e-a4e1f8925b37,St. Lucia - Urban Development,World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
0deaa115-287c-4661-8de3-1c50a00cb6d5,Dominica - Health Indicators,World Health Organization,True,True,vulnerability_curve,True,human_loss,,buildings,0.8,True
0e18b686-15bc-4f98-9c94-d723a7ca76fc,Afghanistan - Social-Economic Vulnerability Assessment 2022,UNHCR - The UN Refugee Agency,False,True,,True,human_loss,,infrastructure,0.7,True
0e1b6406-e1e0-4d8e-990d-088ee5f0adcb,Algeria - Financial Sector,World Bank Group,False,True,,False,,,population,0.6,True
0e1d4bb6-95c5-4670-a28d-971067d51a00,"Geodata of Damage Assesment in the City of Malakal, Upper Nile State, South Sudan",United Nations Satellite Centre (UNOSAT),False,False,,True,physical_damage,flood,buildings,0.85,True
0e218998-8907-4368-814c-b8b46fc6d2c1,"Flooding in the Philippines on October 29, 2024",The Philippine Space Agency,False,False,,True,physical_damage,flood,infrastructure,0.85,True
0e2f6d68-3ab7-4aa8-a81d-a7e914c8515e,"Cuba - Damage Assessment in Baracoa town, Guantanamo province",United Nations Satellite Centre (UNOSAT),False,False,,True,physical_damage,flood,population,0.85,True
0e314079-6721-47ac-b1ed-89b240db4ce9,Chile - Internal Displacements (New Displacements) – IDPs,Internal Displacement Monitoring Centre (IDMC),False,False,,True,human_loss,,population,0.7,True
0e416881-67eb-4ec3-8b7c-c5e68857c38f,Qatar - Education,World Bank Group,False,True,,False,,,infrastructure,0.6,True
0e4572d7-069d-4c46-9254-fbf5805dce6f,"Gambia, The - Trade",World Bank Group,False,True,,False,,,agriculture,0.6,True
0e54fb99-8155-48e5-8a7b-167877faa8e3,Afghanistan: Humanitarian Situation Monitoring (HSM) Round 4 KII (Analysis),REACH Initiative,False,False,,True,human_loss,,population,0.7,True
0e5fa895-8eb9-4c6e-a659-96b16bcc3946,Nepal - Trade,World Bank Group,False,True,,False,,,agriculture,0.6,True
0e676512-f594-41eb-9690-ba0549a1dd34,Costa Rica - Financial Sector,World Bank Group,False,True,,False,,,population,0.6,True
0e7401a5-ea0b-4ac9-bfd1-06116e632a91,Panama - Internal Displacements (New Displacements) – IDPs,Internal Displacement Monitoring Centre (IDMC),False,False,,True,human_loss,,population,0.7,True
0e7581d2-fae3-4a16-89c0-44c89893b89b,"Tonga - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,False,True,,False,,,infrastructure,0.6,True
0e76c59e-92f4-4635-8fa7-4a949436199d,Angola - Human Development Indicators,UNDP Human Development Reports Office (HDRO),False,True,,False,,,population,0.6,True
0e913caa-5c28-4a77-b56b-498db87aaa95,Afghanistan - Health Indicators,World Health Organization,True,True,vulnerability_curve,True,human_loss,,buildings,0.8,True
0e96e2d7-6224-42c9-8f59-ffd2f12db78e,Kuwait - Education Indicators,UNESCO,False,True,,True,human_loss,,infrastructure,0.7,True
0ea99994-bf42-4abc-825e-bcf30fb8dcdf,Eritrea: Road Surface Data,HeiGIT (Heidelberg Institute for Geoinformation Technology),False,True,,False,,,buildings,0.6,True
0eafdc5f-9224-433c-94f2-7f3f65c4d732,Ghana - Human Development Indicators,UNDP Human Development Reports Office (HDRO),False,True,,False,,,population,0.6,True
0eb7c089-7b18-442a-afeb-6380ffed95f6,Afghanistan - Natural Disaster Incidents,OCHA Afghanistan,False,False,,True,human_loss|physical_damage,flood,population,0.85,True
0ebde8f1-225e-42c1-84ff-efe437be1af5,Fiji - Infrastructure,World Bank Group,False,True,,False,,,buildings,0.6,True
0ed45032-3294-45e9-869a-629296392d96,"Flooding in the Philippines on November 04, 2022",The Philippine Space Agency,False,False,,True,physical_damage,flood,infrastructure,0.85,True
0ed6978f-7233-4e93-9c69-928cb79d91ce,"ETHIOPIA - Health indicators, UNECA",United Nations Economic Commission for Africa,False,False,,True,human_loss,,population,0.7,True
0ee8b446-6668-409d-bc0a-5524efdabd8b,Azerbaijan: Road Surface Data,HeiGIT (Heidelberg Institute for Geoinformation Technology),False,True,,False,,,buildings,0.6,True
0ee8e32a-cfba-4597-a277-ee9935681b7b,Kenya - Human Development Indicators,UNDP Human Development Reports Office (HDRO),False,True,,False,,,population,0.6,True
0ee97605-7ab3-485d-b485-f08e86b1370f,"EM-DAT - Country Profiles, Sweden",Centre for Research on the Epidemiology of Disasters,False,False,,True,human_loss,,population,0.7,True
0eeaf4f3-fc25-4669-ac63-a4377183f6ea,Burundi - Results Monitoring Survey (RMS) - 2023,UNHCR - The UN Refugee Agency,False,False,,True,human_loss,,population,0.7,True
0eeb363e-1b35-4cb5-a77b-4a9b18925832,Equatorial Guinea - Internal Displacements Updates (IDU) (event data),Internal Displacement Monitoring Centre (IDMC),False,False,,True,human_loss,,buildings,0.7,True
0eecd74f-2c44-4e8d-a288-dd342c3d7000,Guernsey - Education Indicators,UNESCO,False,True,,True,human_loss,,infrastructure,0.7,True
0f020ae8-86f4-4939-8da0-977f426f08ad,Italy - Financial Sector,World Bank Group,False,True,,False,,,population,0.6,True
0f1240eb-5d28-44f5-b0dd-e824e5f38ff0,"Monaco: Planet Road Surface, Width, and Passability Data",HeiGIT (Heidelberg Institute for Geoinformation Technology),False,True,,False,,,infrastructure,0.6,True
0f1e5cec-9d9b-4afb-b258-71b83c6bf1ea,Malta - Health Indicators,World Health Organization,True,True,vulnerability_curve,True,human_loss,,buildings,0.8,True
0f1ffa74-dee5-4986-a8b7-258f1e43a1d9,Geodata of Damage Assessment in Northeastern Gaza Strip - Occupied Palestinian Territory,United Nations Satellite Centre (UNOSAT),False,False,,True,physical_damage,flood,population,0.85,True
0f23ff8b-e0cb-4cec-8732-b62eaba7de24,"EM-DAT - Country Profiles, Russian Federation",Centre for Research on the Epidemiology of Disasters,False,False,,True,human_loss,,population,0.7,True
0f27cd45-dea3-4647-bbf1-ff9f8ef9b2d3,Cyprus - Education Indicators,UNESCO,False,True,,True,human_loss,,infrastructure,0.7,True
0f2f0bbd-6dc1-4d40-b5f6-b6837b854bf2,Gambia Walking Travel Time to nearest Level IV health centre,Data for Children Collaborative,False,True,,False,,,infrastructure,0.6,True
