id,title,organization,has_vulnerability,has_socioeconomic,vuln_function_types,has_loss,loss_types,loss_hazard,loss_asset,overall_confidence,has_any_vl
0f364cf4-70d7-4203-b2da-e9a4ddc2f395,Kazakhstan - Energy and Mining,World Bank Group,False,True,,False,,,infrastructure,0.6,True
0f3848b1-02ca-4bd1-b755-7735f9088a79,Kenya - Conflict Events,Armed Conflict Location & Event Data Project (ACLED),False,False,,True,human_loss,,population,0.7,True
0f3ffbe2-46b7-435e-b015-f07ebcfa98ff,Faroe Islands - Conflict Events,Armed Conflict Location & Event Data Project (ACLED),False,False,,True,human_loss,,population,0.7,True
0f41c953-a350-4914-8102-ede33e58e927,Ghana - Gender,World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
0f423f66-0409-4ad6-965b-2fed88b71b3d,Haiti: Coronavirus (COVID-19) Subnational Cases,HDX,False,False,,True,human_loss,,population,0.7,True
0f45cb7e-e702-462e-94ba-c746f79cefc5,Singapore - Human Development Indicators,UNDP Human Development Reports Office (HDRO),False,True,,False,,,population,0.6,True
0f46189b-3ef8-47da-9146-95ad06d82603,Andorra - Health,World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
0f48de74-925a-455f-91aa-240bdbe2956a,Ecuador - Social Protection and Labor,World Bank Group,False,True,,False,,,population,0.6,True
0f4b7549-90b4-4562-bc0e-25ca335b8382,Lebanon - Vulnerability Assessment of Refugees of Other Nationalities - 2019,UNHCR - The UN Refugee Agency,False,True,,False,,,population,0.6,True
0f4bc544-8945-4a81-9bc2-d0610139ccd8,"EM-DAT - Country Profiles, Jamaica",Centre for Research on the Epidemiology of Disasters,False,False,,True,human_loss,,population,0.7,True
0f51f88e-8b75-42c1-9a1b-ea802d4d2d8e,Deaths aged 10 to 19,UNICEF Data and Analytics (HQ),False,False,,True,human_loss,,population,0.7,True
0f520665-398e-462c-8c9a-bdbf1e0cb1fa,Jordan - Data on forcibly displaced populations and stateless persons,UNHCR - The UN Refugee Agency,False,False,,True,human_loss,,population,0.7,True
0f562936-c5ad-41e6-a383-99869620190e,Kazakhstan: Coronavirus (COVID-19) Subnational Cases,Safeture,False,False,,True,human_loss,,population,0.7,True
0f570091-8815-4cbc-a845-91980b58ae48,Uganda - Subnational Demographic and Health Data,The DHS Program,False,False,,True,human_loss,,population,0.7,True
0f5a7c17-2a3b-400d-adb9-db72c6e9f5c5,"Greece: Planet Road Surface, Width, and Passability Data",HeiGIT (Heidelberg Institute for Geoinformation Technology),False,True,,False,,,infrastructure,0.6,True
0f65fc77-2c2a-45b3-8e45-0c1461c24675,Norway - Gender,World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
0f67b367-103f-43fd-b064-565bfdb5b687,Syrian Arab Republic - Data on forcibly displaced populations and stateless persons,UNHCR - The UN Refugee Agency,False,False,,True,human_loss,,population,0.7,True
0f6928ed-5e10-4c9d-a3cc-c8fbda78ece6,Saudi Arabia - Poverty,World Bank Group,False,True,,False,,,population,0.6,True
0f81379b-5cbc-4d65-ba95-c0531a27ee39,Disability data Cabo Delgado Metuge Chiure,Light for the World,False,False,,True,human_loss,,buildings,0.7,True
0f8a7e2d-c996-491b-9fe6-b607656c7570,"Chad - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,False,True,,False,,,infrastructure,0.6,True
0f8bcd0c-8bb8-4558-a134-575a19df5e5c,Uganda - Human Development Indicators,UNDP Human Development Reports Office (HDRO),False,True,,False,,,population,0.6,True
0f95f5d6-eeda-4754-982f-45ddebae2dd7,Albania - Education,World Bank Group,False,True,,False,,,infrastructure,0.6,True
0f97b692-b257-4e43-a157-45af587d9b20,Grenada - Gender,World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
0f9a8af8-2f04-40f2-92ea-0a128f7c1a6e,"Luxembourg: Planet Road Surface, Width, and Passability Data",HeiGIT (Heidelberg Institute for Geoinformation Technology),False,True,,False,,,infrastructure,0.6,True
0f9a925a-d25d-44f3-ab6a-2e5543fa70c0,"Flooding in the Philippines on February 13, 2025",The Philippine Space Agency,False,False,,True,physical_damage,flood,infrastructure,0.85,True
0fa0d970-3be3-4722-b6e4-9146a5df3795,Haiti -  Event Tracking Tool,International Organization for Migration (IOM),False,False,,True,human_loss,,population,0.7,True
0fa758d9-ad52-49b9-8e9e-ff706473c67f,Colombia - Social Protection and Labor,World Bank Group,False,True,,False,,,population,0.6,True
0fae044e-93f5-4920-b3ab-80ef30ed1f77,Kazakhstan - Health Indicators,World Health Organization,True,True,vulnerability_curve,True,human_loss,,buildings,0.8,True
0fb15c3c-f639-48b2-8088-b1c014a029ab,Togo - Internal Displacements Updates (IDU) (event data),Internal Displacement Monitoring Centre (IDMC),False,False,,True,human_loss,,buildings,0.7,True
0fc269e7-88ca-4eaa-a004-d50377c154cd,"Geodata of Damage Assessment of Salinas and La Libertad Areas, Santa Elena Province, Ecuador",United Nations Satellite Centre (UNOSAT),False,False,,True,physical_damage,flood,population,0.85,True
0fc39d34-be16-4c2c-87be-2e43b4ab79fa,Saint Vincent and the Grenadines - Human Development Indicators,UNDP Human Development Reports Office (HDRO),False,True,,False,,,population,0.6,True
0fccd714-7418-4ce5-9632-bbe125681738,Disaster loss and damage data for Cambodia,United Nations Office for Disaster Risk Reduction (UNDRR),False,False,,True,physical_damage,,,0.7,True
0fd186e9-5e47-4c74-8510-4518506db51e,LA Fires - Eaton fire January 2025: Building Damage Assessment,Microsoft AI for Good Lab,False,False,,True,physical_damage,,buildings,0.7,True
0fd68c19-f856-4a4d-b9c6-0a9bdda4ed3a,New Caledonia - Public Sector,World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
0fd8e334-3daf-4994-9b0e-0625b55933a1,Iraq - Human Development Indicators,UNDP Human Development Reports Office (HDRO),False,True,,False,,,population,0.6,True
0febfaed-7f79-48d2-956c-81bdaa9c3dcf,Iran - Conflict Events,Armed Conflict Location & Event Data Project (ACLED),False,False,,True,human_loss,,population,0.7,True
0ff69260-eb52-4948-a0d2-da6d28535d97,Lesotho - Climate Change,World Bank Group,False,True,,True,human_loss,,infrastructure,0.7,True
0ff944b9-fda8-4fab-9e28-0b529010f0a2,"Egypt, Arab Rep. - Financial Sector",World Bank Group,False,True,,False,,,population,0.6,True
0ffc2ffb-ad95-463f-9352-c9ed9bf8d619,Eswatini - Infrastructure,World Bank Group,False,True,,False,,,buildings,0.6,True
101de18b-ea48-4737-ba89-7e6def3c8a6d,"Iraq - Movement Intention Survey in Erbil Camps, 2021",UNHCR - The UN Refugee Agency,False,False,,True,human_loss,,population,0.7,True
1026870b-6ae5-4d22-8da5-2749da0caa04,Nauru - Internally displaced persons - IDPs,Internal Displacement Monitoring Centre (IDMC),False,False,,True,human_loss,,population,0.7,True
103377b7-a0d0-40b9-be6e-0e91493e48db,Armenia - National Demographic and Health Data,The DHS Program,False,False,,True,human_loss,,population,0.7,True
1049399b-bc41-44e9-b195-d6fae25c35ce,Peru - Human Development Indicators,UNDP Human Development Reports Office (HDRO),False,True,,False,,,population,0.6,True
104ad4dd-1639-4195-988d-bc9e57bf663f,United States - Urban Development,World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
105386e0-6ed9-41bc-aa1c-ff91d798602b,HDX HAPI Data for Cambodia,HDX Humanitarian API Data,False,True,,False,,,infrastructure,0.6,True
10545a33-63bd-4ef6-8d20-631b2b4d9da8,China - Energy and Mining,World Bank Group,False,True,,False,,,infrastructure,0.6,True
10572806-c65f-45f9-96aa-1405ed7cfe91,"Damage Assessment in Spera district, Khost province as of 23 June 2022",United Nations Satellite Centre (UNOSAT),False,False,,True,physical_damage,flood,infrastructure,0.85,True
1061373e-6402-4efe-9238-c46cfbb1a54d,Global Hunger Index,Institute for International Law of Peace and Armed Conflict,False,False,,True,human_loss,,population,0.7,True
106386cd-aad0-4cb5-ae85-ce8504a20524,Israel - Health Indicators,World Health Organization,True,True,vulnerability_curve,True,human_loss,,buildings,0.8,True
1071805c-7c13-4504-a944-cfeea6b7dc8b,Pakistan - Subnational Demographic and Health Data,The DHS Program,False,False,,True,human_loss,,population,0.7,True
107e0f5a-af95-4133-a4b1-a21ebcdb3b38,Kazakhstan: Road Surface Data,HeiGIT (Heidelberg Institute for Geoinformation Technology),False,True,,False,,,buildings,0.6,True
10948026-8656-4cd8-b453-a5ab36c0fb47,Central African Republic - Climate Change,World Bank Group,False,True,,True,human_loss,,infrastructure,0.7,True
10a80590-c28b-4ddc-b389-c0374c3b1299,Belarus - Aid Effectiveness,World Bank Group,False,True,,True,human_loss,,buildings,0.7,True
10b250b7-e395-4800-9058-73d2b82e782a,China - Poverty,World Bank Group,False,True,,False,,,population,0.6,True
10b6ee9a-7708-4b72-9b7e-9148acf4f1d4,Maldives - Internal Displacements (New Displacements) – IDPs,Internal Displacement Monitoring Centre (IDMC),False,False,,True,human_loss,,population,0.7,True
10d9261e-8d4a-4842-83ff-ca8d7efa0073,British Virgin Islands - Gender,World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
10ff0f86-ae53-4863-8a68-a0113e14e949,Lesotho: subnational poverty trends,Oxford Poverty & Human Development Initiative,False,True,,True,human_loss,,infrastructure,0.7,True
1113a94e-58d7-4555-a3a4-9a9ba15e06de,Switzerland - Environment,World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
11145ea4-c42d-454e-8133-bffd00556dfc,Kazakhstan - Financial Sector,World Bank Group,False,True,,False,,,population,0.6,True
11241657-321a-4b95-81da-8eb6e989c673,Panama - Health Indicators,World Health Organization,True,True,vulnerability_curve,True,human_loss,,buildings,0.8,True
11258f2c-6ee4-41b8-bf8f-ac1ff1fe21ac,Ecuador Earthquake damage - April 2016,British Red Cross Maps Team,False,False,,True,physical_damage,earthquake,,0.85,True
113290b6-84a0-4fac-976d-471e55062511,"Chad - Water, Sanitation and Hygiene (WASH) KAP NDJAMENA DEC 2022",UNHCR - The UN Refugee Agency,False,False,,True,human_loss,,population,0.7,True
1139b5b4-616c-4277-bb2e-6c72cd19afc9,"Bahamas, The - Public Sector",World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
115ace5e-3095-4d84-b31d-340c683c12e2,Grenada - Health Indicators,World Health Organization,True,True,vulnerability_curve,True,human_loss,,buildings,0.8,True
116b23f1-73fa-4ec1-8a34-f6fe2f85d342,"Geodata of Update: IDP Camp Expansion in UNMISS Base, Juba Airport, South Sudan",United Nations Satellite Centre (UNOSAT),False,False,,True,human_loss,flood,infrastructure,0.85,True
116d5fd2-4778-4f8a-8973-5ee332909de6,Burundi - Infrastructure,World Bank Group,False,True,,False,,,buildings,0.6,True
116e091a-1ece-4136-afa5-f03c58cb4f8c,Argentina - Education Indicators,UNESCO,False,True,,True,human_loss,,infrastructure,0.7,True
11736065-21f7-41db-a8e5-287c5510f4df,Maldives - Aid Effectiveness,World Bank Group,False,True,,True,human_loss,,buildings,0.7,True
117975ad-0063-49f3-ac29-5c8983c64036,Georgia - Financial Sector,World Bank Group,False,True,,False,,,population,0.6,True
117c538d-090e-4273-a81f-411ae6606e87,Haiti: JIAF Humanitarian Needs People in Need and Severity,OCHA Haiti,False,False,,True,human_loss,,population,0.7,True
117d1aa6-fe38-439a-84f0-486b1c3dfe7b,Afghanistan - Climate Change,World Bank Group,False,True,,True,human_loss,,infrastructure,0.7,True
1181592c-d94f-4a9b-98d2-95d273d7193e,Cote d'Ivoire - Social Protection and Labor,World Bank Group,False,True,,False,,,population,0.6,True
1182664f-e954-499e-93e7-2cc0ce6f8446,"Rapidly assessed damage occurring between 23 February 2018 and 2 March 2018 in Douma, Eastern Ghouta Area, Syria",United Nations Satellite Centre (UNOSAT),False,False,,True,physical_damage,flood,population,0.85,True
118c0bc6-da0d-4968-8499-b102d64d9a29,Rapid Needs Assessment for Idleb Governorate and Surrounding Communities May 24-31,REACH Initiative,False,False,,True,human_loss,,infrastructure,0.7,True
11963616-18d6-475d-b2a6-bf284a757f05,Bhutan - Infrastructure,World Bank Group,False,True,,False,,,buildings,0.6,True
11cad01d-8a04-4668-9b5b-aa28f3dfc194,Palau - Health,World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
11cecc72-21b1-450d-b547-6aae0ab5b3b6,Mozambique Motorised Travel Time (in seconds) to nearest health centre,Data for Children Collaborative,False,True,,False,,,infrastructure,0.6,True
11d09013-0d5d-4c05-bd61-4956535aa0e1,Panama - Conflict Events,Armed Conflict Location & Event Data Project (ACLED),False,False,,True,human_loss,,population,0.7,True
11d44504-403c-4a53-8ab4-b9211c002222,Colombia - Food Insecurity,3iS,False,False,,True,human_loss,,population,0.7,True
11d4a6e0-b48e-42c7-8e31-ceed95e18e41,Mauritania - Environment,World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
11d4a7a8-6bd2-4c76-bbcb-bb3ef230bd42,South Sudan Covid-19 Mobility and preparedness Updates - [IOM DTM],International Organization for Migration (IOM),False,False,,True,human_loss,,population,0.7,True
11ddee79-ecca-4986-817d-1859c68e56bd,"Indonesia Measles Outbreaks, 2015-2017",International Federation of Red Cross and Red Crescent Societies (IFRC),False,False,,True,human_loss,,buildings,0.7,True
11e67eaa-4127-4d70-bf51-bf5a815496e5,Bangladesh - Social Protection and Labor,World Bank Group,False,True,,False,,,population,0.6,True
11ef69e6-ef63-4a3f-901f-23541feb59a3,Chad - Environment,World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
11f40be7-99e5-4cfa-baeb-f88df3773243,Mongolia - Education Indicators,UNESCO,False,True,,True,human_loss,,infrastructure,0.7,True
11ff9ef0-19ae-48e6-811c-e064cf353878,"Micronesia, Fed. Sts. - Energy and Mining",World Bank Group,False,True,,False,,,infrastructure,0.6,True
120476c8-e9df-4623-9d71-c34d8deb246c,Russian Federation - Aid Effectiveness,World Bank Group,False,True,,True,human_loss,,buildings,0.7,True
120844ad-4a81-4eae-8176-4eb2cd47946a,Argentina: Earthquake - 6.2M - Aug 2023,WFP Advanced Disaster Analysis & Mapping,False,False,,True,human_loss,earthquake,population,0.85,True
120abb29-7618-4bbf-8202-b5ecf018734e,Viet Nam - Public Sector,World Bank Group,False,False,,True,human_loss,,buildings,0.7,True
120c27df-4f0d-417a-9f92-859e9f2387ad,Jamaica - Education Indicators,UNESCO,False,True,,True,human_loss,,infrastructure,0.7,True
120cd3de-8624-4037-8237-024352e5e948,"Martinique: Planet Road Surface, Width, and Passability Data",HeiGIT (Heidelberg Institute for Geoinformation Technology),False,True,,False,,,infrastructure,0.6,True
1214b25f-6d10-4112-b000-39dedc515d6d,2015 Tropical Cyclone Chapala Path,IGAD Climate Prediction and Applications Center (ICPAC),False,False,,True,human_loss|physical_damage,convective_storm,infrastructure,0.85,True
1234bf2f-9c57-4200-9277-94c0ba919d3d,Canada - Gender,World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
123f8dee-5835-4a5c-99a9-7ee48b05d154,Sweden: Road Surface Data,HeiGIT (Heidelberg Institute for Geoinformation Technology),False,True,,False,,,buildings,0.6,True
1249321f-b699-4f02-9380-cb3c7bf28d57,Italy - Poverty,World Bank Group,False,True,,False,,,population,0.6,True
1249b7c5-f71d-4d97-a680-1c6b2d121032,Kazakhstan - Health Indicators,World Health Organization,True,True,vulnerability_curve,True,human_loss,,buildings,0.8,True
1257aa25-87d5-4879-80bf-d8d7040e2b53,Uruguay - Energy and Mining,World Bank Group,False,True,,False,,,infrastructure,0.6,True
126606a0-afcc-4c49-b141-91bf74f2403c,"Tuvalu: Planet Road Surface, Width, and Passability Data",HeiGIT (Heidelberg Institute for Geoinformation Technology),False,True,,False,,,infrastructure,0.6,True
126fdb1d-9b43-4c53-a653-0e6f4f84f8ee,Namibia - Health Indicators,World Health Organization,True,True,vulnerability_curve,True,human_loss,,buildings,0.8,True
12761ee4-89e6-4f58-af00-472730f90815,Nicaragua - Climate Change,World Bank Group,False,True,,True,human_loss,,infrastructure,0.7,True
12837fa2-01c5-4a1e-b319-2956f3956813,Liberia - Rumors Tracking - Ebola 2015,Internews (inactive),False,False,,True,human_loss,,population,0.7,True
1285be7c-0c52-46fe-ac9f-5bbf61cb4627,Chile - Social Protection and Labor,World Bank Group,False,True,,False,,,population,0.6,True
12924ff9-a091-4d1c-9295-507e1ef0b905,Croatia - Health,World Bank Group,False,True,,True,human_loss,,infrastructure,0.7,True
1297f3d9-1c5d-4795-bb94-95f42bc83cae,Equatorial Guinea - Environment,World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
1299b1bc-9a71-41f2-8b93-b90c2604c59a,Slovenia - Energy and Mining,World Bank Group,False,True,,False,,,infrastructure,0.6,True
12a06260-8124-499a-9a72-278ef4ed1fb5,Dominican Republic - Health Indicators,World Health Organization,True,True,vulnerability_curve,True,human_loss,,buildings,0.8,True
12a13dab-4e78-4fbb-99c7-fbfa01b0bbfb,Luxembourg - Conflict Events,Armed Conflict Location & Event Data Project (ACLED),False,False,,True,human_loss,,population,0.7,True
12ac7b0d-9dd1-450e-bf1d-f9b710f151d3,Peru - Urban Development,World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
12afa097-3f13-4b06-ae15-4a0c1d31cb90,"Zambia: Planet Road Surface, Width, and Passability Data",HeiGIT (Heidelberg Institute for Geoinformation Technology),False,True,,False,,,infrastructure,0.6,True
12b23d04-a37c-4dc1-a5a7-b3974b3c74ba,"Somalia, Fed. Rep. - Poverty",World Bank Group,False,True,,False,,,population,0.6,True
12b693f1-b936-403b-adf4-5bd81a1b29dc,"South Africa: Planet Road Surface, Width, and Passability Data",HeiGIT (Heidelberg Institute for Geoinformation Technology),False,True,,False,,,infrastructure,0.6,True
12b6b800-0737-454a-b667-692e3c74c4d7,Tokelau - Internally displaced persons - IDPs,Internal Displacement Monitoring Centre (IDMC),False,False,,True,human_loss,,population,0.7,True
12e18fc8-64ab-48fd-ae3b-ca2ef8c14c93,Finland - Health Indicators,World Health Organization,True,True,vulnerability_curve,True,human_loss,,buildings,0.8,True
12e3f891-81b4-4b57-92ea-8c56cb8d1749,Peru - DTM Round2 Flow Monitoring of Venezuelan Migration,International Organization for Migration (IOM),False,False,,True,human_loss,,population,0.7,True
12e49b69-1a13-4894-a559-18cf22408db3,Seychelles - Education Indicators,UNESCO,False,True,,True,human_loss,,infrastructure,0.7,True
12fc4c82-736c-43d5-9f5d-424865297b5d,Liechtenstein - Internally displaced persons - IDPs,Internal Displacement Monitoring Centre (IDMC),False,False,,True,human_loss,,population,0.7,True
1310ac7c-8911-4891-80d7-3741f04f1318,"EM-DAT - Country Profiles, Bangladesh",Centre for Research on the Epidemiology of Disasters,False,False,,True,human_loss,,population,0.7,True
1321b919-4614-48f1-ad78-2014c09f5e4c,Micronesia (Federated States of) - Internal Displacements (New Displacements) – IDPs,Internal Displacement Monitoring Centre (IDMC),False,False,,True,human_loss,,population,0.7,True
13297d8c-bf28-4923-bfe2-20c0601b7d47,Bahamas IOM Displacement Tracking Matrix (DTM) from API,International Organization for Migration (IOM),False,False,,True,human_loss,,population,0.7,True
132c1d01-a0d2-4a1c-9dcd-9d548b584b23,"Maldives: Planet Road Surface, Width, and Passability Data",HeiGIT (Heidelberg Institute for Geoinformation Technology),False,True,,False,,,infrastructure,0.6,True
132c64c2-53e6-4e45-8364-35bf4e22987f,Sudan Displacement Data - Registration [IOM DTM],International Organization for Migration (IOM),False,False,,True,human_loss,,population,0.7,True
132d1bfa-379c-4b9a-aed9-42eb5051ad85,Montserrat - Internally displaced persons - IDPs,Internal Displacement Monitoring Centre (IDMC),False,False,,True,human_loss,,population,0.7,True
1334bed8-5fe3-4adc-9da4-6e1c746aca0f,Zimbabwe Displacement Data - Tsholotsho District - Baseline Assessment [IOM DTM],International Organization for Migration (IOM),False,False,,True,human_loss,flood,population,0.85,True
13361a02-8bdb-48c6-9b29-3e1249e852d3,Niger: Road Surface Data,HeiGIT (Heidelberg Institute for Geoinformation Technology),False,True,,False,,,buildings,0.6,True
133674e8-cded-4bd8-b1cf-5e98af06bece,Nigeria - IOM DTM R3-R7 datasets - Baseline and Site assessment data,International Organization for Migration (IOM),False,False,,True,human_loss,,population,0.7,True
13394629-e17f-43fe-881b-c3943cd39671,Italy - Energy and Mining,World Bank Group,False,True,,False,,,infrastructure,0.6,True
133f9de0-f2d0-4505-b213-42b30e025947,"Egypt, Arab Rep. - Health",World Bank Group,False,True,,True,human_loss,,infrastructure,0.7,True
1349e646-4dba-44b5-9854-6dc3874ce03f,Peace and Security Pillar: Peacekeeping Mandates (PEMA) Dataset,United Nations Peace and Security Data Hub,False,False,,True,human_loss,,population,0.7,True
134f28df-b56b-4860-856a-b39450dd90d2,New Caledonia - Health Indicators,World Health Organization,False,True,,True,human_loss,,buildings,0.7,True
134fbae0-b85e-489e-a7ec-70907e85028b,Samoa - Public Sector,World Bank Group,False,False,,True,human_loss,,buildings,0.7,True
1350d755-a58c-494c-8aa5-62657dcc2975,Syrian Arab Republic - Internal Displacements (New Displacements) – IDPs,Internal Displacement Monitoring Centre (IDMC),False,False,,True,human_loss,,population,0.7,True
13513303-05a6-4a44-a09f-057247f3c55d,Malta - Poverty,World Bank Group,False,True,,False,,,population,0.6,True
1351c49c-d7bb-40fd-b35b-c2efe28badb0,Afghanistan - Human Development Indicators,UNDP Human Development Reports Office (HDRO),False,True,,False,,,population,0.6,True
1354e6db-38dd-45b7-851d-42c3b520aba9,"Niger - WASH KAP Survey Diffa Region, Kablewa - December 2016",UNHCR - The UN Refugee Agency,False,False,,True,human_loss,,infrastructure,0.7,True
135911ca-5c4b-4ec2-ad9b-2f70464c4c73,Malaysia - Infrastructure,World Bank Group,False,True,,False,,,buildings,0.6,True
135ad29b-51d3-4307-9905-06f879eeb263,Guinea - Climate Change,World Bank Group,False,True,,True,human_loss,,infrastructure,0.7,True
136017ac-5ebe-4cc3-9ffa-5f984ee01a87,"Mexico - Socioeconomic Impact of COVID-19, 2021",UNHCR - The UN Refugee Agency,False,True,,False,,,population,0.6,True
1363bcf4-d71b-4a60-a0cb-eda58914df86,Curacao - Health,World Bank Group,False,False,,True,human_loss,,population,0.7,True
136c3c85-6479-48ea-a5f3-fd20a8018e58,Moldova - Financial Sector,World Bank Group,False,True,,False,,,population,0.6,True
13730c27-475f-410d-8fb5-9c02659579d2,Honduras - Trade,World Bank Group,False,True,,False,,,agriculture,0.6,True
138d9c08-6f1e-4bd5-9c8a-8e98e4f0f148,"Dominican Republic - Economic, Social, Environmental, Health, Education, Development and Energy",World Bank Group,False,True,,False,,,infrastructure,0.6,True
139bb323-196a-4f40-8e30-b4b78910f161,"Venezuela, RB - Climate Change",World Bank Group,False,True,,True,human_loss,,infrastructure,0.7,True
13a45e6d-d369-4828-9d18-94c0380939ff,Democratic Republic of the Congo - Internal Displacements (New Displacements) – IDPs,Internal Displacement Monitoring Centre (IDMC),False,False,,True,human_loss,,population,0.7,True
13a48312-79d1-433e-895f-a210a60cc9c5,Norfolk Island - Conflict Events,Armed Conflict Location & Event Data Project (ACLED),False,False,,True,human_loss,,population,0.7,True
13bc8d2d-f383-4158-9a0f-00349c7342f5,Maldives - Gender,World Bank Group,False,False,,True,human_loss,,infrastructure,0.7,True
13d91947-4498-468f-9752-7c80fc2d9bd5,Nigeria - Health Indicators,World Health Organization,True,True,vulnerability_curve,True,human_loss,,buildings,0.8,True
13d93648-6137-4ac8-9883-1db1ec50c1be,Barbados - Human Development Indicators,UNDP Human Development Reports Office (HDRO),False,True,,False,,,population,0.6,True
13d9d1fd-38e9-4158-9519-976084bb5e57,Bermuda: Road Surface Data,HeiGIT (Heidelberg Institute for Geoinformation Technology),False,True,,False,,,buildings,0.6,True
13de7c15-14b3-41a1-ad9a-0007c0e667ee,Hungary - Internal Displacements (New Displacements) – IDPs,Internal Displacement Monitoring Centre (IDMC),False,False,,True,human_loss,,population,0.7,True
13e53c9e-571a-4959-9542-2ad3c527dd41,New Caledonia - Infrastructure,World Bank Group,False,True,,False,,,buildings,0.6,True
